age,s_adj,sex,unit,geo\time	2020Q4 	2020Q3 	2020Q2 	2020Q1 	2019Q4 	2019Q3 	2019Q2 	2019Q1 	2018Q4 	2018Q3 	2018Q2 	2018Q1 	2017Q4 	2017Q3 	2017Q2 	2017Q1 	2016Q4 	2016Q3 	2016Q2 	2016Q1 	2015Q4 	2015Q3 	2015Q2 	2015Q1 	2014Q4 	2014Q3 	2014Q2 	2014Q1 	2013Q4 	2013Q3 	2013Q2 	2013Q1 	2012Q4 	2012Q3 	2012Q2 	2012Q1 	2011Q4 	2011Q3 	2011Q2 	2011Q1 	2010Q4 	2010Q3 	2010Q2 	2010Q1 	2009Q4 	2009Q3 	2009Q2 	2009Q1 	2008Q4 	2008Q3 	2008Q2 	2008Q1 	2007Q4 	2007Q3 	2007Q2 	2007Q1 	2006Q4 	2006Q3 	2006Q2 	2006Q1 
Y20-64,NSA,F,I06,AT	99.1 	99.9 	93.2 	106.1 	113.1 	103.3 	110.4 	112.1 	109.5 	100.5 	110.1 	109.3 	108.4 	99.1 	107.8 	110.8 	107.2 	99.7 	110.5 	106.0 	103.7 	99.4 	105.9 	103.9 	106.5 	97.3 	104.7 	106.1 	105.4 	97.7 	106.9 	104.5 	104.0 	97.9 	104.3 	106.7 	103.6 	97.5 	105.9 	107.1 	102.7 	97.6 	104.7 	103.9 	100.1 	98.6 	104.3 	101.3 	104.3 	99.8 	108.2 	103.6 	103.5 	97.9 	102.5 	104.4 	102.7 	95.6 	100.7 	100.9 
Y20-64,NSA,F,I06,BE	109.7 	102.0 	100.1 	113.6 	117.8 	102.1 	118.4 	119.4 	118.0 	102.5 	113.3 	116.6 	112.8 	98.2 	113.9 	117.7 b	122.0 	109.0 	123.2 	126.6 	121.1 	108.0 	122.3 	123.0 	125.8 	108.1 	122.1 	121.0 	117.9 	107.7 	121.1 	118.0 	116.3 	104.1 	115.2 	118.8 	114.0 	101.7 	117.3 	115.0 	114.8 	99.6 	111.5 	121.3 	112.5 	98.8 	108.0 	111.1 	110.3 	100.2 	112.0 	111.4 	111.3 	95.2 	108.2 	108.1 	103.4 	87.9 	102.0 	106.8 
Y20-64,NSA,F,I06,BG	93.1 	97.3 	87.9 	96.4 	99.5 	99.0 	101.5 	99.9 	97.6 	96.4 	98.7 	97.9 	98.4 	98.4 	99.9 	96.5 	96.1 	93.9 	95.0 	94.8 	98.6 	97.7 	96.5 	94.8 	97.0 	96.2 	95.0 	92.8 	94.3 	96.4 	94.1 	92.5 	93.7 	95.5 	93.9 	95.0 	99.0 	95.7 	95.7 	95.6 b	99.4 	99.3 	100.0 	97.2 b	101.2 	100.8 	103.0 	100.6 	107.4 	107.3 	108.7 	107.5 	108.5 	103.1 	104.6 	100.4 	103.8 	99.8 	100.8 	95.6 
Y20-64,NSA,F,I06,CY	121.7 	113.1 	96.0 	116.3 	126.2 	117.0 	125.2 	121.2 	126.2 	115.1 	122.5 	120.2 	120.7 	109.9 	116.2 	113.5 	116.4 	107.2 	114.6 	109.4 	115.9 	103.5 	112.3 	108.7 	115.8 	106.6 	113.5 	112.1 	114.1 	104.6 	112.3 	115.8 	125.2 	111.7 	120.6 	125.6 	126.9 	110.2 	127.0 	123.8 	125.6 	107.8 	123.6 	118.6 	117.5 	105.7 	114.2 	109.8 b	112.3 	101.4 	110.0 	111.5 	113.6 	100.9 	109.0 	107.6 	106.6 	92.0 	100.1 	101.2 
Y20-64,NSA,F,I06,CZ	90.7 	94.7 	93.3 	102.4 	104.5 	94.7 	106.3 	109.5 	107.5 	93.6 	108.6 	107.6 	104.7 	89.7 	104.5 	109.8 	102.8 	90.4 	111.4 	106.9 	95.5 	92.4 	105.5 	102.3 	98.7 	90.4 	100.8 	101.0 	97.7 	87.4 	101.2 	99.0 	99.1 	84.5 	100.6 	103.7 	97.1 	86.2 	102.2 	103.8 b	97.0 	88.2 	103.9 	103.0 	98.7 	90.5 	102.9 	101.2 	101.9 	96.0 	106.5 	104.6 	102.1 	91.7 	104.6 	104.6 	101.1 	91.1 	102.9 	104.9 
Y20-64,NSA,F,I06,DE	: 	: 	: 	: 	114.9 	107.5 	109.5 	113.0 	112.0 	107.7 	109.1 	111.0 	110.5 	105.8 	107.7 	111.3 	112.7 	105.2 	110.2 	109.4 	108.5 	102.9 	105.8 	106.0 	107.0 	102.6 	104.5 	106.2 	104.9 	100.6 	104.3 	104.6 	104.3 	100.1 	102.8 	105.2 	105.0 	99.5 	102.3 	104.8 	105.0 	99.3 	102.7 	103.6 b	105.9 	99.0 	101.7 	102.3 	105.9 	101.9 	102.9 	102.6 	104.7 	99.5 	100.4 	101.7 	102.9 	97.9 	99.5 	99.7 
Y20-64,NSA,F,I06,DK	109.5 	96.9 	99.7 	105.3 	108.4 	97.2 	103.1 	109.4 	106.3 	98.0 	112.0 	106.1 	104.3 	93.5 	104.4 	108.1 b	102.1 	93.7 	107.3 	102.7 b	105.6 	92.1 	103.1 	101.1 	101.4 	90.4 	102.3 	102.9 	101.8 	91.4 	105.2 	99.7 	101.2 	89.6 	102.5 	104.9 	100.0 	90.5 	100.8 	104.1 	98.1 	91.5 	104.7 	99.9 	99.8 	93.1 	102.7 	104.8 	105.2 	94.8 	107.1 	102.3 b	104.8 	94.5 	102.2 	107.1 	102.8 	90.9 	100.0 	106.4 
Y20-64,NSA,F,I06,EE	87.1 	79.4 	77.7 	86.5 	89.2 	79.9 	88.4 	89.7 	87.8 	79.5 	89.2 	89.0 	92.9 	84.8 	87.2 	92.1 	89.1 	81.2 	90.3 	89.0 	90.6 	83.0 	89.2 	89.8 	90.9 	82.1 	90.1 	88.1 	91.5 	81.2 	90.9 	88.7 	89.3 	80.5 	91.6 	91.7 	91.7 	85.7 	88.3 	88.0 	88.0 	77.5 	84.2 	88.6 	86.8 	79.2 	88.9 	92.3 	97.4 	94.9 	100.9 	99.3 	99.4 	94.8 	99.8 	101.9 	101.4 	94.5 	102.4 	101.7 
Y20-64,NSA,F,I06,EL	81.9 	89.3 	67.7 	82.0 	91.9 	91.7 	94.7 	86.7 	88.0 	89.5 	90.7 	83.7 	86.5 	87.4 	90.8 	84.7 	85.5 	86.3 	88.9 	84.3 	86.9 	86.2 	87.9 	81.7 	84.8 	82.6 	85.1 	80.8 	81.4 	81.5 	84.6 	81.1 	85.0 	85.3 	88.8 	88.5 	91.8 	93.7 	98.2 	96.1 	98.9 	98.1 	103.7 	98.1 	101.0 	100.0 	103.9 	100.0 b	103.6 	99.4 	105.2 	99.3 	101.6 	98.3 	101.2 	97.3 	100.5 	100.0 	101.4 	98.1 
Y20-64,NSA,F,I06,ES	105.1 	92.3 	81.8 	107.6 	112.2 	100.2 	112.3 	110.8 	109.1 	99.9 	112.4 	107.2 	104.7 	95.3 	106.4 	106.0 	103.5 	95.0 	107.7 	102.3 	103.1 	92.1 	102.3 	98.4 	100.9 	88.7 	99.4 	98.1 	98.7 	89.2 	100.4 	96.4 	97.4 	90.6 	102.3 	103.2 	101.6 	94.5 	107.1 	106.6 	103.0 	95.0 	108.8 	104.7 	105.2 	94.6 	107.1 	105.9 	109.3 	98.5 	113.3 	106.4 	106.3 	96.1 	107.1 	106.2 	102.4 	92.9 	102.4 	102.2 
Y20-64,NSA,F,I06,EU27_2020	103.7 	98.2 	91.6 	104.9 	110.0 	101.1 	108.8 	109.6 	108.4 	100.7 	108.7 	107.6 	107.1 	98.8 	107.0 	108.1 	106.3 	98.1 	108.3 	105.7 	104.5 	96.7 	104.8 	102.7 	104.4 	95.7 	102.8 	102.5 	102.0 	94.4 	102.4 	100.8 	101.7 	94.4 	102.5 	103.8 	102.6 	94.7 	103.8 	104.1 	102.6 	95.5 	104.4 	103.6 	103.5 	96.0 	104.5 	103.5 	106.3 	98.3 	107.1 	104.2 	105.2 	96.5 	103.6 	103.3 	102.6 	94.3 	101.5 	101.5 
Y20-64,NSA,F,I06,FI	103.1 	94.2 	95.9 	107.1 	104.5 	94.6 	102.7 	107.4 	104.6 	94.5 	104.2 	104.7 	103.3 	91.7 	99.4 	104.4 	101.4 	90.1 	102.3 	101.7 	101.7 	94.0 	98.0 	100.6 	103.1 	93.2 	98.6 	102.7 	100.7 	90.4 	100.7 	101.1 	101.7 	93.1 	99.7 	105.7 	105.6 	91.2 	101.5 	103.8 	104.6 	92.3 	103.8 	104.0 	103.6 	93.7 	100.2 	103.7 	106.6 	96.8 	106.5 	103.6 	106.0 	92.8 	100.5 	105.6 	103.2 	91.8 	99.8 	105.2 
Y20-64,NSA,F,I06,FR	114.5 	97.4 	94.2 	112.3 	116.6 	100.6 	115.5 	117.3 	115.8 	99.7 	113.0 	116.0 	115.1 	96.5 	112.7 	116.9 	110.3 	97.0 	114.8 	116.6 	109.7 	96.1 	110.9 	112.3 	111.5 	94.8 	109.4 	112.0 b	107.8 	93.6 	106.2 	109.2 	108.9 	91.5 	107.0 	113.5 	106.6 	90.3 	108.5 	111.8 	104.8 	92.2 	108.6 	112.6 	103.9 	90.8 	106.4 	108.2 	109.2 	91.7 	108.6 	108.4 	107.9 	90.6 	104.5 	106.6 	105.2 	86.2 	102.2 	106.4 
Y20-64,NSA,F,I06,HR	99.8 	95.5 	90.8 	97.4 	104.0 	100.7 	101.7 	105.0 	100.3 	95.5 	104.4 	103.4 	103.0 	97.1 	100.7 	97.1 	98.8 	89.1 	99.6 	95.2 	98.3 	94.9 	100.7 	97.7 	100.8 	99.4 	101.5 	96.9 	99.6 	98.3 	105.9 	98.3 	96.3 	101.9 	104.7 	102.5 	103.3 	104.8 	103.4 	105.5 	111.6 	108.1 	106.4 	108.9 	111.4 	112.6 	113.9 	107.7 	108.3 	110.2 	112.2 	104.5 	106.4 	107.3 	109.8 	103.0 	101.5 	101.5 	98.5 	98.5 
Y20-64,NSA,F,I06,HU	103.4 	105.3 	97.2 	109.9 	109.3 	106.7 	107.8 	112.3 	102.1 	106.5 	113.0 	109.9 	102.8 	109.7 	110.4 	114.7 	109.9 	107.9 	113.4 	109.1 	104.3 	101.7 	105.1 	107.3 	102.8 	102.1 	102.3 	103.9 	99.5 	93.6 	98.9 	96.9 	93.3 	94.2 	100.5 	98.5 	99.4 	92.1 	97.9 	97.7 	100.1 	93.0 	99.7 	99.4 	98.6 	91.0 	99.2 	97.9 	100.6 	94.1 	100.0 	100.2 	101.2 	93.1 	100.4 	101.5 	102.8 	93.5 	101.2 	102.5 
Y20-64,NSA,F,I06,IE	112.9 	111.0 	95.9 	119.7 	121.5 	118.0 	123.5 	124.5 	120.2 	115.6 	123.2 	116.2 	117.1 	113.4 b	117.3 	117.9 	112.3 	109.2 	115.2 	111.8 	108.2 	103.9 	107.2 	105.8 	106.8 	101.3 	104.0 	102.8 	102.1 	98.1 	101.8 	99.5 	97.9 	94.7 	97.9 	98.7 	97.1 	93.2 	99.9 	99.9 	94.8 	95.5 	102.1 	102.5 	98.9 	100.5 	104.8 	102.8 	110.1 	103.8 	111.7 	104.8 	112.9 	103.3 	108.4 	104.2 b	105.8 	96.4 	100.8 	97.0 
Y20-64,NSA,F,I06,IS	116.1 b	110.4 	112.7 	122.4 	130.4 	109.4 	126.2 	126.7 	125.1 	114.6 	124.0 	123.0 	123.6 	109.9 	122.4 	125.7 	123.8 	116.0 	120.7 	119.9 	121.6 	109.3 	122.3 	120.2 	117.2 	108.4 	115.0 	113.0 	113.1 	98.7 	107.3 	106.1 	108.7 	100.6 	107.2 	108.5 	106.2 	94.6 	105.2 	113.8 	105.5 	91.4 	105.8 	106.7 	108.3 	91.1 	104.7 	107.3 	110.3 	99.4 	109.2 	108.8 	107.0 	90.8 	105.5 	107.5 	104.0 	92.5 	99.3 	104.1 
Y20-64,NSA,F,I06,IT	101.0 	93.5 	85.6 	97.9 	109.3 	97.0 	111.6 	109.3 	108.3 	96.8 	112.1 	107.5 	108.5 	95.7 	108.9 	107.3 	105.2 	93.7 	109.6 	104.0 	102.9 	91.3 	105.9 	100.5 	104.0 	90.5 	103.5 	101.1 	102.1 	91.0 	104.5 	101.6 	102.8 	91.9 	105.9 	103.5 	104.0 	92.0 	107.2 	104.9 	103.3 	90.7 	106.6 	103.8 	101.7 	89.9 	105.8 	101.7 	105.8 	92.4 	107.9 	104.1 	104.1 	90.8 	105.2 	103.1 	102.4 	89.7 	104.6 	103.3 
Y20-64,NSA,F,I06,LT	89.5 	88.1 	82.2 	90.1 	96.3 	92.9 	95.9 	95.8 	97.3 	93.5 	94.6 	94.8 	94.3 	90.1 	97.4 	96.2 	98.2 	94.2 	97.5 	97.9 	95.6 	89.3 	96.7 	94.5 	93.2 	88.3 	93.1 	90.9 	91.4 	85.9 	92.2 	90.8 	91.1 	87.2 	93.3 	90.7 	91.6 	85.9 	91.9 	88.8 	93.9 	91.6 	92.9 	93.0 	97.4 	91.9 	96.9 	98.6 	103.0 	99.1 	104.1 	103.7 	105.3 	98.6 	103.6 	103.0 	103.2 	94.5 	101.6 	100.7 
Y20-64,NSA,F,I06,LU	179.2 	167.6 	162.9 	172.1 	177.7 	161.3 	177.4 	173.9 	173.7 	164.2 	165.0 	171.6 	160.3 	152.3 	158.9 	166.3 	154.4 	150.5 	150.3 	156.9 	153.1 	131.2 	150.6 	151.0 b	147.2 	128.5 	136.5 	138.3 	127.2 	112.0 	139.2 	132.7 	131.0 	114.8 	125.6 	132.2 	116.6 	100.8 	120.1 	120.4 	117.2 	105.2 	119.7 	109.8 	115.5 	99.3 	114.7 	111.3 b	97.6 	85.4 	109.8 	106.4 	116.5 	98.7 	101.8 	115.0 b	100.0 	100.0 	100.0 	100.0 
Y20-64,NSA,F,I06,LV	73.1 	75.2 	69.6 	75.4 	80.0 	79.3 	76.0 	78.1 	81.4 	77.2 	81.3 	83.4 	81.4 	76.8 	78.7 	81.6 	83.4 	77.6 	82.0 	82.5 	80.8 	78.6 	83.9 	83.1 	81.6 	79.4 	84.8 	84.6 	83.9 	80.7 	84.5 	84.6 	85.4 	81.0 	81.4 	82.1 	84.0 	82.8 	83.4 	83.4 	85.0 	83.3 	81.0 	84.7 	86.9 	84.3 	90.3 	93.2 	96.6 	95.1 	100.4 	99.6 	103.1 	101.8 	101.1 	97.3 	100.7 	101.0 	100.3 	97.9 
Y20-64,NSA,F,I06,MK	138.0 	131.2 	111.5 	129.3 	145.5 	140.9 	143.1 	141.0 	136.8 	137.1 	140.0 	131.8 	134.0 	135.8 	140.5 	133.7 	135.0 	129.7 	127.3 	131.4 	132.0 	130.1 	132.7 	129.5 	129.4 	129.9 	126.7 	120.7 	123.9 	126.7 	129.2 	125.9 	118.8 	116.6 	118.1 	115.9 	111.2 	117.5 	118.0 	117.6 	114.1 	114.0 	111.1 	99.5 	111.7 	110.0 	114.5 	100.4 	107.9 	107.9 	111.6 	108.8 	107.3 	106.7 	110.4 	107.9 	102.8 	105.1 	97.9 	94.2 
Y20-64,NSA,F,I06,MT	240.5 	217.3 	210.6 	238.7 	239.9 	216.2 	239.6 	241.2 	217.6 	204.2 	220.7 	206.8 	198.8 	181.1 	192.9 	193.7 	180.3 	178.4 	189.6 	174.2 	163.7 	151.4 	173.7 	156.4 	153.9 	157.1 	160.0 	150.5 	153.4 	145.0 	145.2 	140.6 	145.0 	126.8 	137.3 	135.7 	124.1 	112.7 	125.5 	126.0 	122.9 	117.1 	117.2 	125.4 	125.1 	113.7 	119.8 	114.5 	109.7 	116.5 	120.9 	110.4 	105.4 	102.4 	110.2 	105.9 	99.1 	96.2 	105.8 	98.9 
Y20-64,NSA,F,I06,NL	132.5 	117.6 	119.7 	125.3 	134.5 	117.4 	129.0 	125.0 	132.1 	113.9 	121.8 	119.4 	128.1 	112.3 	120.1 	117.8 	124.4 	107.6 	115.1 	114.5 	119.0 	103.6 	111.6 	112.1 	119.4 	102.1 	111.6 	109.6 	118.6 	101.9 	111.0 	108.8 	118.0 	101.5 	110.8 	110.8 	116.6 	99.9 	110.4 	111.0 	115.4 	100.1 	106.6 	109.3 	114.5 	99.6 	110.5 	110.4 	115.4 	99.1 	109.1 	104.7 	111.8 	95.4 	104.8 	102.9 	107.7 	90.5 	101.4 	100.5 
Y20-64,NSA,F,I06,NO	116.0 	101.6 	114.2 	119.5 	120.0 	102.0 	115.9 	123.2 	118.9 	101.8 	120.5 	118.5 	119.0 	100.1 	114.9 	125.4 	120.1 	98.8 	118.2 	118.6 	115.1 	102.0 	115.6 	117.2 	117.2 	99.4 	114.2 	118.6 	115.8 	95.9 	116.9 	112.5 	113.0 	98.1 	110.2 	118.3 	115.6 	93.1 	109.1 	117.6 	109.7 	91.0 	110.1 	110.6 	104.9 	92.9 	107.8 	111.8 	112.1 	97.1 	114.4 	105.9 	108.8 	90.6 	101.5 	108.8 	104.7 	88.7 	98.7 	107.9 
Y20-64,NSA,F,I06,PL	105.5 	105.4 	93.4 	102.6 	105.5 	105.9 	105.5 	109.0 	105.6 	106.5 	107.8 	108.7 	106.9 	104.6 	110.0 	110.9 	109.5 	106.9 	112.1 	107.1 	108.7 	106.6 	110.6 	105.9 	107.9 	104.2 	106.0 	104.2 	103.8 	102.8 	103.7 	102.0 	103.8 	103.1 	104.4 	104.9 	103.8 	103.3 	105.5 	104.7 	104.2 	103.3 	105.2 	102.3 b	107.2 	106.4 	110.0 	106.9 	108.5 	106.4 	110.2 	106.7 	105.7 	105.1 	104.7 	102.8 	102.2 	101.5 	99.1 	97.2 
Y20-64,NSA,F,I06,PT	94.8 	86.4 	70.0 	95.8 	101.2 	90.5 	99.6 	100.8 	99.0 	90.8 	101.0 	99.5 	95.3 	88.0 	97.0 	99.2 	92.6 	84.4 	96.0 	95.4 	94.3 	86.6 	96.2 	93.0 	94.1 	84.6 	92.6 	93.3 	93.2 	81.0 	90.9 	88.1 	89.2 	82.0 	93.1 	96.1 	93.4 	86.4 	98.1 	97.4 b	96.1 	92.4 	101.7 	102.2 	98.5 	89.9 	100.0 	101.4 	101.1 	92.7 	102.8 	100.5 	100.7 	91.8 	99.4 	102.8 	98.7 	93.6 	103.3 	104.4 
Y20-64,NSA,F,I06,RO	86.0 	86.5 	76.0 	84.9 	89.1 	90.2 	90.7 	86.2 	88.2 	90.4 	90.6 	85.9 	88.0 	92.0 	93.2 	86.6 	86.5 	88.4 	88.4 	84.8 	86.2 	88.5 	88.9 	82.9 	87.7 	90.5 	90.3 	86.0 	86.9 	89.7 	91.7 	85.0 	87.6 	91.5 	92.0 	86.0 	87.5 	91.1 	91.5 	86.4 	87.4 	93.0 	93.9 	85.9 b	94.6 	99.5 	100.4 	94.2 	96.8 	101.6 	101.1 	95.2 	97.9 	101.7 	102.7 	96.7 	95.7 	104.4 	103.7 	96.1 
Y20-64,NSA,F,I06,SE	120.2 	99.2 	116.6 	120.1 	125.3 	101.5 	120.8 	124.9 	126.8 	104.3 b	125.2 	123.0 	125.4 	104.4 	119.6 	123.3 	122.4 	102.1 	122.8 	117.7 	117.1 	99.5 	116.4 	114.6 	118.6 	100.4 	113.1 	114.6 	117.4 	96.6 	113.3 	112.4 	115.0 	96.3 	110.4 	115.0 	115.3 	95.2 	111.3 	113.4 	110.7 	92.3 	108.5 	108.5 	105.9 	92.5 	104.7 	107.2 	111.1 	90.5 	112.1 	106.0 	110.7 	90.7 	104.5 	108.1 	107.5 	87.5 	100.0 	105.0 
Y20-64,NSA,F,I06,SI	97.5 	90.9 	85.8 	100.2 	102.7 	93.2 	101.2 	100.5 	102.6 	91.6 	99.8 	101.4 	101.2 	87.7 	97.7 	100.7 	97.9 	87.4 	100.5 	96.3 	98.3 	86.2 	94.1 	93.7 	94.7 	84.8 	97.3 	97.4 	94.3 	85.6 	97.7 	97.4 	99.9 	89.5 	94.1 	99.2 	101.1 	87.4 	99.2 	97.0 	103.3 	87.5 	100.8 	98.4 	104.5 	88.0 	99.1 	102.2 	105.4 	91.6 	105.4 	104.0 	104.7 	94.2 	104.5 	102.6 	99.8 	92.4 	105.4 	102.4 
Y20-64,NSA,F,I06,SK	101.3 	99.3 	86.8 	101.7 	112.4 	99.4 	110.6 	112.9 	110.8 	95.9 	109.4 	108.2 	107.1 	95.3 	108.0 	110.1 	107.6 	92.2 	111.1 	105.0 	107.0 	91.9 	104.3 	98.9 	102.0 	89.3 	102.0 	101.2 	103.4 	92.9 	103.6 	100.7 	99.9 	92.2 	102.6 	102.6 	100.0 	90.4 	103.2 	103.4 b	102.0 	93.1 	105.5 	102.3 	102.6 	94.9 	103.1 	101.2 	108.4 	99.8 	109.5 	105.0 	104.7 	95.9 	104.0 	105.7 	102.1 	92.9 	102.1 	102.8 
Y20-64,NSA,F,I06,TR	142.7 	142.2 	106.7 	143.1 	163.6 	155.1 	160.5 	156.6 	163.1 	154.6 	166.6 	157.7 	164.3 	153.1 	161.0 	148.3 	149.6 	140.4 	160.6 	145.9 	150.8 	139.2 	153.5 	135.8 	137.7 	137.7 	146.5 	132.1 b	138.8 	128.2 	147.7 	128.8 	137.0 	137.3 	140.9 	119.2 	114.0 	132.4 	131.4 	110.5 	117.9 	110.8 	123.2 	99.1 	107.0 	111.5 	109.6 	87.6 	102.0 	111.2 	110.9 	89.2 	93.1 	107.5 	109.1 	80.3 	99.2 	111.2 	107.8 	81.9 
Y20-64,NSA,F,I06,UK	: 	105.8 	98.7 	119.4 	119.5 	116.6 	120.4 	121.4 	116.5 	114.4 	118.3 	117.1 	114.2 	111.8 	115.6 	118.3 	112.4 	109.4 	115.8 	113.1 	110.2 	106.9 	110.2 	110.9 	110.9 	106.2 	109.4 	109.2 	107.3 	102.6 	106.9 	105.7 	104.1 	100.3 	102.7 	104.7 	100.0 	98.2 	101.7 	105.4 	99.6 	97.7 	101.3 	101.3 	102.3 	96.6 	101.5 	102.1 	103.3 	98.9 	102.9 	98.6 b	105.1 	97.5 	100.7 	98.9 b	104.0 	96.1 	100.2 	99.8 
Y20-64,NSA,M,I06,AT	92.3 	95.5 	87.1 	94.5 	104.3 	99.5 	103.5 	101.4 	101.4 	98.6 	102.9 	98.9 	99.4 	95.6 	100.8 	99.7 	98.3 	97.0 	102.9 	96.4 	95.0 	96.5 	99.3 	93.6 	99.7 	95.3 	97.9 	93.9 	98.1 	94.5 	99.8 	94.6 	97.7 	95.6 	99.9 	97.8 	98.5 	96.2 	101.1 	98.7 	96.8 	96.1 	100.1 	95.3 	95.9 	96.5 	99.5 	93.8 	102.5 	99.9 	106.8 	99.7 	102.1 	101.3 	103.2 	101.0 	101.7 	98.6 	102.0 	97.7 
Y20-64,NSA,M,I06,BE	93.5 	89.4 	84.2 	99.5 	99.6 	90.8 	104.4 	102.2 	99.6 	89.1 	100.5 	102.3 	98.0 	88.5 	100.9 	103.9 b	109.1 	101.9 	112.8 	111.5 	107.2 	100.7 	109.3 	110.3 	112.2 	99.2 	110.1 	109.6 	109.4 	102.2 	115.1 	108.4 	106.2 	100.1 	109.4 	112.0 	106.8 	97.4 	113.0 	109.5 	106.8 	98.8 	108.7 	110.7 	105.4 	92.7 	101.6 	103.8 	107.4 	95.5 	109.2 	106.3 	105.8 	95.5 	106.6 	107.7 	102.9 	90.7 	102.6 	103.9 
Y20-64,NSA,M,I06,BG	98.0 	100.3 	91.3 	98.1 	101.8 	102.9 	101.8 	99.8 	99.5 	99.6 	98.9 	98.4 	100.2 	101.2 	101.1 	96.6 	97.2 	95.8 	94.9 	95.4 	98.4 	99.4 	96.3 	93.5 	95.2 	97.9 	94.8 	92.7 	94.4 	96.7 	93.4 	91.3 	94.5 	96.9 	94.0 	92.8 	96.9 	98.4 	95.7 	94.9 b	99.0 	102.1 	102.5 	98.2 b	101.1 	100.6 	101.3 	99.6 	108.9 	110.2 	109.4 	107.1 	109.9 	105.7 	103.4 	101.4 	104.7 	101.2 	100.2 	93.9 
Y20-64,NSA,M,I06,CY	104.1 	99.2 	83.4 	102.1 	108.8 	100.9 	106.4 	104.3 	105.7 	98.8 	102.4 	98.9 	98.7 	93.2 	98.8 	95.6 	96.2 	87.2 	94.1 	88.3 	90.6 	87.4 	91.1 	86.5 	92.1 	86.7 	90.8 	88.6 	92.2 	87.7 	90.3 	93.2 	101.9 	93.6 	99.6 	99.2 	102.0 	92.8 	104.4 	103.7 	107.1 	93.3 	106.1 	99.3 	103.4 	94.0 	102.3 	98.1 b	107.7 	99.7 	105.5 	103.5 	107.6 	97.4 	105.8 	105.3 	104.6 	93.2 	101.3 	100.9 
Y20-64,NSA,M,I06,CZ	87.0 	94.0 	90.7 	97.1 	97.4 	93.6 	100.1 	101.9 	100.3 	91.6 	101.6 	100.7 	99.4 	91.2 	99.8 	103.9 	96.8 	90.3 	105.7 	100.3 	91.8 	93.8 	101.0 	97.9 	95.5 	92.9 	99.4 	97.8 	95.6 	91.4 	99.3 	96.1 	97.0 	89.0 	100.4 	100.8 	95.6 	90.9 	104.0 	101.7 b	97.2 	94.5 	104.9 	101.8 	99.6 	96.5 	104.2 	101.4 	104.0 	101.2 	107.9 	104.5 	102.9 	96.6 	103.9 	103.4 	100.7 	95.9 	102.2 	101.2 
