age,s_adj,sex,unit,geo\time	2020Q4 	2020Q3 	2020Q2 	2020Q1 	2019Q4 	2019Q3 	2019Q2 	2019Q1 	2018Q4 	2018Q3 	2018Q2 	2018Q1 	2017Q4 	2017Q3 	2017Q2 	2017Q1 	2016Q4 	2016Q3 	2016Q2 	2016Q1 	2015Q4 	2015Q3 	2015Q2 	2015Q1 	2014Q4 	2014Q3 	2014Q2 	2014Q1 	2013Q4 	2013Q3 	2013Q2 	2013Q1 	2012Q4 	2012Q3 	2012Q2 	2012Q1 	2011Q4 	2011Q3 	2011Q2 	2011Q1 	2010Q4 	2010Q3 	2010Q2 	2010Q1 	2009Q4 	2009Q3 	2009Q2 	2009Q1 	2008Q4 	2008Q3 	2008Q2 	2008Q1 	2007Q4 	2007Q3 	2007Q2 	2007Q1 	2006Q4 	2006Q3 	2006Q2 	2006Q1 
Y20-64,NSA,M,I06,DE	: 	: 	: 	: 	101.9 	96.8 	98.4 	100.4 	100.2 	97.2 	99.0 	99.6 	99.7 	97.7 	98.4 	100.5 	101.9 	97.6 	100.3 	99.4 	99.5 	94.6 	96.1 	96.1 	98.6 	94.7 	96.0 	96.5 	97.6 	93.3 	97.4 	95.2 	97.4 	95.1 	96.5 	98.0 	98.9 	94.9 	97.0 	98.0 	98.1 	94.4 	97.3 	95.5 b	98.8 	94.8 	96.3 	96.6 	102.6 	100.6 	101.9 	99.5 	103.2 	99.7 	100.5 	99.5 	103.3 	98.8 	99.4 	98.5 
Y20-64,NSA,M,I06,DK	100.3 	91.2 	93.1 	97.6 	100.4 	91.4 	96.9 	100.9 	100.4 	92.8 	103.0 	97.3 	98.9 	89.0 	97.8 	99.8 b	97.1 	90.5 	101.0 	95.0 b	100.0 	88.8 	98.1 	94.6 	96.1 	86.2 	96.4 	94.6 	94.3 	85.6 	98.1 	92.5 	94.3 	85.5 	94.9 	96.4 	96.5 	88.4 	98.0 	97.4 	95.3 	88.5 	97.5 	94.0 	95.8 	85.9 	96.0 	96.4 	100.6 	93.1 	107.4 	97.5 b	101.6 	92.0 	101.3 	104.3 	102.3 	92.3 	101.0 	104.5 
Y20-64,NSA,M,I06,EE	90.3 	91.0 	85.6 	89.2 	94.5 	91.6 	95.7 	94.6 	95.7 	90.3 	97.5 	92.4 	96.0 	94.0 	94.8 	94.7 	93.6 	95.1 	95.6 	89.9 	94.9 	94.9 	92.4 	89.5 	94.9 	89.4 	91.1 	87.2 	91.1 	89.0 	93.7 	85.9 	91.0 	90.5 	90.2 	88.6 	90.5 	91.4 	88.9 	89.4 	86.5 	82.7 	77.7 	75.9 	76.8 	81.5 	82.6 	84.3 	95.4 	100.6 	101.0 	101.9 	102.1 	99.6 	103.5 	99.9 	101.5 	98.8 	101.7 	98.1 
Y20-64,NSA,M,I06,EL	72.5 	80.1 	62.5 	72.4 	80.7 	81.1 	82.4 	78.0 	80.3 	81.8 	81.6 	77.4 	78.7 	79.9 	80.1 	75.4 	76.1 	77.7 	79.0 	75.6 	75.6 	77.1 	76.3 	71.7 	73.6 	73.6 	74.8 	71.8 	73.4 	74.8 	76.1 	73.4 	75.6 	77.2 	78.9 	78.6 	81.3 	84.8 	88.1 	86.7 	90.1 	91.9 	96.3 	92.5 	95.3 	96.6 	98.9 	95.1 b	99.8 	98.2 	102.0 	98.0 	99.8 	98.9 	100.8 	98.5 	100.5 	99.8 	100.9 	98.9 
Y20-64,NSA,M,I06,ES	83.2 	77.3 	66.6 	84.7 	88.6 	82.7 	90.0 	89.4 	87.8 	82.9 	90.2 	85.9 	84.5 	80.0 	86.0 	85.5 	83.0 	79.4 	87.0 	83.6 	83.8 	78.8 	84.6 	81.4 	82.7 	75.8 	81.8 	79.3 	79.8 	73.4 	82.0 	78.6 	79.4 	76.2 	83.6 	84.9 	85.0 	81.4 	90.1 	91.2 	87.7 	84.2 	94.3 	90.0 	91.0 	85.4 	95.0 	94.0 	99.2 	93.2 	106.8 	101.9 	101.5 	94.9 	104.5 	104.1 	100.1 	93.7 	103.0 	103.3 
Y20-64,NSA,M,I06,EU27_2020	93.1 	91.4 	84.4 	94.3 	99.1 	94.0 	98.8 	98.8 	98.2 	93.9 	99.0 	97.4 	97.4 	93.0 	98.0 	98.1 	97.2 	92.6 	99.4 	96.3 	95.7 	91.6 	95.9 	93.5 	96.0 	90.5 	95.0 	93.4 	94.3 	89.6 	95.1 	92.4 	94.4 	90.5 	95.9 	96.0 	96.2 	91.7 	98.6 	98.0 	96.9 	92.7 	99.6 	97.1 	97.8 	93.3 	99.6 	97.9 	102.7 	97.8 	105.2 	101.4 	103.1 	97.3 	103.0 	101.9 	102.1 	96.0 	101.7 	100.2 
Y20-64,NSA,M,I06,FI	99.7 	93.8 	95.3 	99.9 	99.8 	94.6 	100.5 	102.5 	100.5 	95.5 	101.3 	99.1 	100.3 	92.6 	97.9 	99.8 	99.8 	91.7 	102.8 	95.5 	95.6 	90.7 	96.6 	94.7 	97.1 	90.4 	95.6 	96.3 	96.0 	90.9 	99.3 	96.9 	98.6 	92.8 	99.5 	100.6 	101.3 	91.0 	101.9 	100.0 	100.9 	90.8 	100.6 	97.1 	97.2 	91.4 	96.8 	96.8 	104.6 	99.2 	107.7 	101.1 	104.3 	95.2 	103.0 	101.7 	102.9 	95.3 	99.9 	101.8 
Y20-64,NSA,M,I06,FR	99.4 	89.0 	82.4 	97.9 	102.4 	90.7 	102.5 	104.5 	102.8 	91.3 	101.6 	104.3 	103.3 	89.5 	102.5 	106.1 	101.0 	90.5 	104.7 	104.8 	98.9 	89.7 	100.2 	100.7 	102.5 	89.5 	100.2 	102.2 b	100.0 	89.7 	99.6 	101.3 	102.1 	88.9 	101.5 	106.4 	101.2 	88.8 	104.2 	107.1 	100.3 	89.3 	104.6 	106.0 	99.6 	88.1 	101.8 	102.6 	105.2 	91.3 	105.4 	103.9 	104.0 	89.6 	102.6 	104.6 	102.9 	88.8 	102.5 	105.8 
Y20-64,NSA,M,I06,HR	91.6 	96.0 	91.2 	91.5 	96.1 	95.2 	100.4 	99.5 	97.3 	96.4 	100.0 	96.6 	97.0 	97.8 	100.3 	94.1 	96.5 	92.5 	96.2 	88.4 	93.7 	96.9 	94.7 	92.2 	96.2 	99.1 	99.4 	93.7 	92.6 	94.7 	95.3 	92.4 	93.5 	99.6 	101.3 	98.6 	101.5 	104.8 	105.6 	104.5 	107.0 	108.2 	108.8 	107.4 	111.0 	110.8 	114.5 	107.9 	114.0 	115.9 	119.8 	110.4 	113.0 	114.4 	115.6 	110.3 	100.5 	100.5 	99.5 	99.5 
Y20-64,NSA,M,I06,HU	103.2 	106.5 	98.7 	107.7 	107.3 	109.0 	106.1 	110.6 	100.7 	109.1 	110.2 	107.8 	101.2 	110.5 	107.8 	109.7 	104.9 	108.2 	109.5 	104.6 	100.7 	102.2 	101.8 	101.4 	98.3 	100.6 	97.9 	98.6 	95.9 	95.0 	95.9 	89.6 	88.8 	93.0 	94.1 	91.2 	94.0 	92.2 	93.1 	89.9 	93.4 	91.0 	93.3 	90.2 	93.3 	90.9 	95.3 	92.1 	97.3 	96.6 	98.9 	97.0 	99.5 	97.9 	100.5 	99.0 	101.5 	98.8 	101.2 	98.5 
Y20-64,NSA,M,I06,IE	90.4 	94.7 	78.9 	98.3 	98.4 	99.7 	101.0 	99.4 	96.3 	96.6 	98.1 	96.4 	94.8 	97.5 b	95.3 	96.3 	92.0 	93.3 	94.5 	91.7 	87.5 	90.2 	91.1 	88.4 	88.4 	87.0 	86.8 	85.4 	85.0 	84.8 	84.8 	82.0 	80.4 	80.2 	80.9 	80.9 	79.2 	81.0 	83.1 	83.1 	79.0 	82.7 	85.6 	85.4 	82.8 	86.7 	89.8 	89.3 	99.0 	98.4 	104.2 	97.2 	107.1 	102.6 	105.0 	99.6 b	105.0 	98.8 	100.2 	96.0 
Y20-64,NSA,M,I06,IS	99.2 b	99.3 	99.6 	107.6 	107.3 	103.4 	110.1 	107.9 	106.5 	103.5 	109.7 	108.1 	105.2 	99.1 	108.4 	104.9 	101.7 	100.4 	105.5 	101.0 	101.7 	94.5 	101.1 	97.1 	97.1 	93.1 	98.0 	93.9 	91.8 	89.0 	95.6 	88.6 	87.4 	82.5 	89.7 	91.9 	90.4 	86.5 	86.1 	89.1 	86.6 	81.2 	91.5 	88.9 	90.1 	84.6 	90.9 	90.7 	99.1 	100.6 	111.7 	104.1 	105.2 	97.5 	104.6 	106.5 	105.6 	97.4 	98.5 	98.4 
Y20-64,NSA,M,I06,IT	89.0 	87.6 	75.4 	86.4 	96.6 	90.6 	97.8 	96.0 	96.2 	90.4 	99.5 	95.4 	95.4 	88.9 	97.6 	95.6 	94.3 	87.8 	98.5 	92.9 	92.1 	86.2 	93.8 	89.4 	91.9 	84.3 	92.3 	89.9 	91.1 	84.4 	93.4 	90.9 	92.1 	86.7 	96.8 	93.9 	95.5 	89.8 	101.4 	98.5 	96.6 	89.1 	101.4 	99.1 	97.2 	88.5 	101.4 	97.1 	101.2 	92.3 	105.7 	101.1 	102.5 	93.4 	105.6 	102.8 	101.5 	92.1 	105.6 	100.8 
Y20-64,NSA,M,I06,LT	89.1 	88.8 	84.2 	90.4 	92.1 	91.6 	93.7 	91.3 	92.1 	92.0 	93.6 	89.2 	88.7 	88.4 	90.1 	88.3 	91.5 	92.3 	92.3 	89.9 	91.7 	90.3 	90.7 	88.8 	88.9 	89.2 	89.0 	86.8 	87.9 	87.8 	87.9 	85.0 	86.1 	85.9 	86.2 	82.8 	86.1 	83.2 	85.4 	81.7 	86.3 	85.2 	82.1 	77.7 	84.2 	86.3 	88.5 	88.4 	99.9 	101.5 	104.6 	100.4 	103.8 	103.8 	103.9 	99.3 	100.1 	99.6 	102.8 	97.5 
Y20-64,NSA,M,I06,LU	144.9 	134.8 	130.9 	138.6 	144.4 	136.5 	145.6 	148.1 	142.7 	133.4 	137.5 	137.9 	135.6 	128.0 	137.2 	134.9 	134.0 	129.0 	137.2 	136.8 	134.9 	123.8 	131.5 	133.6 b	126.6 	115.6 	126.4 	117.6 	119.2 	111.6 	124.6 	111.9 	120.9 	111.3 	122.2 	119.4 	111.6 	105.3 	114.4 	119.8 	111.0 	99.6 	114.7 	113.5 	111.5 	104.5 	121.7 	116.6 b	93.0 	94.0 	109.6 	103.9 	106.0 	94.2 	105.5 	108.6 b	100.0 	100.0 	100.0 	100.0 
Y20-64,NSA,M,I06,LV	70.6 	73.7 	67.9 	72.6 	75.0 	75.9 	74.1 	73.8 	76.4 	78.4 	78.4 	77.6 	77.5 	75.8 	74.4 	75.4 	74.4 	75.3 	77.8 	75.1 	75.2 	77.7 	76.9 	76.8 	77.7 	77.6 	77.5 	75.4 	77.5 	77.4 	76.3 	76.3 	76.0 	78.3 	75.3 	71.0 	76.4 	76.0 	73.3 	73.6 	73.5 	74.2 	70.2 	66.8 	71.6 	75.8 	78.1 	78.8 	88.0 	97.5 	96.8 	93.9 	100.8 	103.7 	98.6 	97.3 	101.4 	102.6 	98.7 	97.4 
Y20-64,NSA,M,I06,MK	124.8 	120.1 	102.2 	117.6 	129.0 	134.2 	136.2 	128.4 	128.8 	131.6 	128.8 	118.2 	125.9 	130.7 	133.6 	124.6 	127.2 	124.4 	126.3 	119.3 	121.1 	122.4 	118.2 	114.1 	121.7 	120.4 	118.7 	112.8 	117.3 	118.9 	116.4 	109.8 	114.0 	113.8 	112.2 	102.8 	108.5 	108.4 	110.9 	101.8 	110.5 	112.0 	113.5 	100.5 	109.8 	112.9 	113.7 	100.7 	108.4 	111.9 	108.1 	101.3 	100.4 	103.9 	105.2 	97.2 	98.2 	103.4 	104.1 	94.3 
Y20-64,NSA,M,I06,MT	136.5 	137.9 	127.7 	144.8 	154.1 	145.8 	145.3 	146.0 	135.5 	135.9 	136.4 	130.0 	128.1 	124.3 	124.0 	124.0 	118.5 	118.3 	124.4 	119.5 	114.2 	110.4 	115.4 	111.9 	111.0 	106.3 	108.3 	106.2 	108.1 	103.8 	108.2 	103.4 	100.1 	101.5 	105.5 	103.0 	99.4 	98.1 	103.2 	103.2 	99.9 	100.9 	105.9 	104.3 	103.2 	102.1 	102.7 	102.8 	102.2 	104.9 	105.2 	103.5 	102.1 	102.9 	103.5 	102.6 	98.5 	96.6 	102.5 	102.4 
Y20-64,NSA,M,I06,NL	105.1 	94.8 	98.2 	99.2 	108.4 	94.5 	104.4 	100.0 	107.4 	93.3 	101.4 	98.0 	105.7 	93.1 	101.5 	98.1 	105.8 	91.6 	99.9 	98.4 	103.6 	90.0 	96.7 	96.1 	103.6 	89.7 	99.7 	95.3 	104.1 	89.1 	97.5 	93.6 	104.0 	90.0 	99.7 	97.4 	105.1 	90.3 	100.9 	100.3 	105.1 	92.1 	98.0 	98.1 	104.0 	91.0 	102.6 	100.1 	107.9 	93.7 	104.2 	98.9 	107.5 	92.7 	102.8 	100.8 	107.0 	91.4 	101.8 	99.8 
Y20-64,NSA,M,I06,NO	103.7 	92.8 	101.1 	108.8 	109.3 	94.6 	107.3 	113.3 	110.5 	97.1 	110.7 	107.5 	107.9 	92.8 	104.3 	112.5 	109.7 	92.8 	109.8 	106.9 	105.3 	94.9 	106.7 	109.1 	109.5 	97.0 	108.9 	111.8 	109.0 	93.2 	109.3 	104.7 	106.7 	95.6 	106.1 	112.3 	110.1 	90.8 	101.3 	109.1 	104.6 	89.0 	105.4 	104.2 	102.0 	90.4 	104.2 	106.3 	107.9 	94.6 	113.2 	102.9 	106.3 	91.7 	101.3 	107.7 	105.2 	89.8 	97.6 	107.5 
Y20-64,NSA,M,I06,PL	101.1 	107.0 	95.9 	102.5 	103.9 	106.7 	103.0 	106.2 	103.4 	107.2 	104.3 	104.5 	104.6 	108.6 	107.5 	107.3 	106.1 	108.3 	109.2 	104.6 	105.8 	109.2 	107.3 	102.5 	105.8 	108.1 	105.6 	101.0 	102.1 	106.3 	103.2 	99.7 	102.3 	106.4 	103.9 	101.7 	102.9 	105.9 	105.1 	101.8 	102.8 	106.1 	104.1 	99.6 b	102.9 	108.5 	107.4 	103.3 	105.9 	109.1 	108.5 	104.6 	103.8 	106.2 	103.5 	102.1 	102.6 	104.1 	98.9 	94.4 
Y20-64,NSA,M,I06,PT	81.4 	75.5 	67.6 	83.2 	87.2 	82.4 	86.5 	87.6 	86.3 	80.7 	86.8 	85.0 	83.2 	80.4 	85.4 	86.1 	80.1 	76.3 	83.9 	82.5 	81.7 	77.2 	83.5 	81.5 	80.7 	76.5 	81.9 	80.2 	80.8 	73.6 	79.6 	77.2 	78.4 	74.9 	82.6 	86.7 	84.4 	82.5 	89.9 	91.9 b	90.4 	89.2 	95.5 	95.1 	93.8 	88.6 	95.6 	97.1 	98.2 	93.7 	100.7 	100.0 	99.5 	94.2 	99.2 	101.3 	97.2 	95.3 	102.8 	104.8 
Y20-64,NSA,M,I06,RO	96.4 	97.5 	86.4 	94.6 	98.2 	100.6 	100.6 	93.7 	95.5 	100.4 	99.8 	92.7 	95.3 	98.7 	99.2 	91.7 	94.4 	97.9 	96.5 	90.3 	94.7 	98.1 	96.5 	89.3 	95.1 	98.4 	96.8 	91.3 	94.6 	97.8 	96.1 	89.6 	94.4 	98.3 	97.2 	89.6 	91.9 	96.0 	95.8 	90.7 	92.9 	99.3 	100.3 	91.5 b	97.7 	105.2 	103.0 	96.4 	99.8 	105.0 	105.2 	98.7 	99.2 	103.9 	103.7 	96.8 	98.0 	104.7 	102.5 	94.7 
Y20-64,NSA,M,I06,SE	108.9 	92.1 	107.3 	112.1 	116.3 	99.3 	113.0 	114.9 	115.9 	98.2 b	114.4 	114.1 	115.6 	96.4 	110.9 	113.8 	113.3 	95.6 	114.3 	108.1 	108.3 	92.5 	108.5 	105.0 	110.9 	92.1 	106.1 	105.0 	108.9 	92.1 	106.8 	104.4 	108.2 	91.4 	104.4 	108.7 	109.6 	91.6 	106.1 	108.8 	108.5 	90.9 	107.4 	104.1 	101.8 	88.9 	100.7 	101.8 	108.2 	89.9 	109.8 	104.1 	108.2 	90.3 	103.2 	107.3 	106.7 	88.7 	100.2 	104.4 
Y20-64,NSA,M,I06,SI	102.1 	94.0 	87.1 	98.9 	100.8 	96.5 	100.9 	101.6 	101.7 	93.5 	100.5 	97.5 	99.4 	90.5 	97.1 	95.4 	95.3 	88.5 	96.8 	95.1 	98.3 	91.2 	96.4 	94.8 	97.3 	88.3 	95.4 	92.4 	96.2 	89.2 	95.7 	93.8 	99.1 	90.6 	92.3 	92.7 	99.1 	88.1 	95.5 	93.5 	101.2 	92.0 	99.2 	97.5 	104.0 	93.1 	98.8 	97.8 	104.3 	98.7 	106.3 	102.8 	107.6 	97.5 	104.3 	101.8 	102.3 	95.2 	100.6 	102.0 
Y20-64,NSA,M,I06,SK	95.3 	98.9 	86.4 	96.7 	105.1 	98.6 	104.3 	105.2 	104.6 	97.6 	105.7 	101.6 	101.5 	96.4 	103.0 	102.7 	101.6 	94.7 	107.9 	100.5 	103.5 	97.0 	101.7 	95.4 	100.3 	94.3 	99.1 	95.5 	97.2 	95.4 	100.7 	95.5 	97.9 	96.4 	99.2 	98.5 	97.8 	93.4 	101.2 	99.2 b	96.8 	95.0 	101.4 	94.7 	98.0 	98.0 	100.8 	97.0 	106.7 	102.7 	106.9 	102.5 	104.3 	102.5 	102.3 	102.5 	100.3 	97.7 	101.5 	100.5 
Y20-64,NSA,M,I06,TR	101.6 	101.3 	76.3 	101.1 	111.3 	108.1 	107.4 	105.1 	111.3 	111.1 	115.4 	111.8 	116.3 	113.3 	115.9 	109.4 	112.5 	105.7 	116.6 	108.6 	111.7 	108.6 	115.9 	106.3 	106.9 	110.2 	115.6 	107.3 b	111.5 	102.4 	115.4 	104.5 	111.3 	113.1 	113.1 	100.2 	96.3 	112.6 	110.4 	99.4 	103.6 	94.6 	105.4 	92.2 	98.5 	101.5 	98.6 	86.4 	97.5 	104.7 	104.4 	91.7 	97.1 	104.8 	103.6 	83.7 	100.1 	106.1 	104.1 	89.8 
Y20-64,NSA,M,I06,UK	: 	94.5 	87.4 	105.6 	107.6 	108.3 	108.9 	110.5 	107.5 	107.7 	109.0 	107.8 	105.8 	105.9 	108.9 	108.9 	106.0 	106.0 	108.8 	107.0 	103.4 	104.3 	105.1 	104.5 	105.0 	103.8 	104.3 	102.7 	101.4 	101.7 	101.9 	100.1 	99.8 	100.1 	99.9 	100.5 	97.4 	98.2 	98.7 	101.2 	97.5 	97.4 	98.2 	96.0 	98.2 	96.3 	97.7 	98.2 	100.7 	100.1 	102.7 	97.5 b	104.9 	100.1 	101.5 	97.9 b	103.8 	99.1 	99.6 	97.5 
Y20-64,NSA,T,I06,AT	94.9 	97.2 	89.4 	98.9 	107.6 	101.0 	106.1 	105.5 	104.4 	99.3 	105.6 	102.9 	102.8 	96.9 	103.5 	103.9 	101.7 	98.1 	105.8 	100.0 	98.3 	97.6 	101.8 	97.5 	102.3 	96.1 	100.5 	98.5 	100.9 	95.7 	102.5 	98.3 	100.1 	96.5 	101.6 	101.2 	100.5 	96.7 	102.9 	101.8 	99.0 	96.6 	101.9 	98.6 	97.5 	97.3 	101.3 	96.6 	103.2 	99.9 	107.3 	101.2 	102.6 	100.0 	102.9 	102.3 	102.1 	97.4 	101.5 	98.9 
Y20-64,NSA,T,I06,BE	99.7 	94.2 	90.3 	104.9 	106.5 	95.1 	109.8 	108.8 	106.6 	94.2 	105.4 	107.8 	103.6 	92.2 	105.8 	109.2 b	114.1 	104.6 	116.8 	117.3 	112.5 	103.5 	114.2 	115.2 	117.4 	102.6 	114.7 	113.9 	112.6 	104.3 	117.4 	112.1 	110.0 	101.6 	111.7 	114.6 	109.5 	99.1 	114.6 	111.6 	109.8 	99.1 	109.8 	114.7 	108.1 	95.0 	104.1 	106.6 	108.5 	97.3 	110.3 	108.3 	107.9 	95.4 	107.2 	107.8 	103.1 	89.6 	102.3 	105.0 
Y20-64,NSA,T,I06,BG	95.7 	98.9 	89.7 	97.3 	100.7 	101.0 	101.6 	99.8 	98.6 	98.1 	98.8 	98.2 	99.3 	99.8 	100.5 	96.6 	96.7 	94.9 	94.9 	95.1 	98.5 	98.6 	96.4 	94.1 	96.1 	97.1 	94.9 	92.7 	94.3 	96.5 	93.7 	91.9 	94.1 	96.2 	93.9 	93.8 	97.9 	97.2 	95.7 	95.2 b	99.2 	100.8 	101.3 	97.7 b	101.1 	100.7 	102.1 	100.1 	108.2 	108.9 	109.1 	107.3 	109.3 	104.5 	104.0 	100.9 	104.3 	100.5 	100.5 	94.7 
Y20-64,NSA,T,I06,CY	111.4 	104.9 	88.6 	108.0 	116.0 	107.6 	114.1 	111.3 	114.1 	105.5 	110.7 	107.7 	107.8 	100.1 	106.0 	103.0 	104.5 	95.4 	102.6 	97.0 	101.1 	94.1 	99.8 	95.7 	101.9 	94.9 	100.2 	98.3 	101.2 	94.7 	99.4 	102.5 	111.5 	101.0 	108.3 	110.1 	112.3 	100.0 	113.8 	112.0 	114.8 	99.3 	113.3 	107.3 	109.2 	98.8 	107.2 	102.9 b	109.6 	100.4 	107.3 	106.8 	110.1 	98.8 	107.1 	106.3 	105.5 	92.7 	100.8 	101.0 
Y20-64,NSA,T,I06,CZ	88.5 	94.2 	91.7 	99.2 	100.2 	94.0 	102.6 	104.9 	103.2 	92.4 	104.4 	103.5 	101.5 	90.6 	101.7 	106.3 	99.2 	90.3 	108.0 	102.9 	93.3 	93.3 	102.8 	99.7 	96.8 	91.9 	100.0 	99.1 	96.5 	89.8 	100.0 	97.3 	97.8 	87.2 	100.5 	102.0 	96.2 	89.0 	103.2 	102.5 b	97.1 	92.0 	104.5 	102.3 	99.2 	94.1 	103.7 	101.3 	103.2 	99.1 	107.3 	104.6 	102.6 	94.7 	104.2 	103.8 	100.9 	94.0 	102.5 	102.7 
Y20-64,NSA,T,I06,DE	: 	: 	: 	: 	106.7 	100.8 	102.6 	105.2 	104.6 	101.1 	102.8 	103.9 	103.7 	100.8 	101.9 	104.5 	105.9 	100.5 	104.0 	103.1 	102.8 	97.7 	99.7 	99.8 	101.8 	97.7 	99.2 	100.1 	100.4 	96.0 	100.0 	98.7 	100.0 	97.0 	98.9 	100.7 	101.2 	96.6 	99.0 	100.5 	100.7 	96.2 	99.3 	98.5 b	101.4 	96.4 	98.3 	98.8 	103.8 	101.1 	102.2 	100.7 	103.8 	99.6 	100.4 	100.4 	103.2 	98.5 	99.4 	99.0 
Y20-64,NSA,T,I06,DK	104.1 	93.6 	95.8 	100.8 	103.7 	93.7 	99.4 	104.4 	102.8 	94.9 	106.7 	100.9 	101.1 	90.8 	100.5 	103.2 b	99.1 	91.8 	103.5 	98.2 b	102.3 	90.2 	100.1 	97.3 	98.3 	87.9 	98.8 	98.0 	97.4 	88.0 	101.0 	95.4 	97.1 	87.2 	98.0 	99.8 	97.9 	89.3 	99.1 	100.2 	96.4 	89.7 	100.5 	96.5 	97.4 	88.9 	98.7 	99.8 	102.5 	93.8 	107.3 	99.5 b	102.9 	93.1 	101.7 	105.5 	102.5 	91.7 	100.6 	105.3 
Y20-64,NSA,T,I06,EE	88.8 	85.5 	81.8 	87.9 	92.0 	86.0 	92.2 	92.2 	92.0 	85.2 	93.6 	90.8 	94.5 	89.7 	91.2 	93.5 	91.5 	88.5 	93.1 	89.5 	92.9 	89.2 	90.9 	89.6 	93.0 	86.0 	90.6 	87.6 	91.3 	85.3 	92.3 	87.2 	90.2 	85.7 	90.8 	90.0 	91.0 	88.7 	88.6 	88.8 	87.2 	80.2 	80.8 	81.9 	81.6 	80.4 	85.6 	88.1 	96.4 	97.9 	101.0 	100.7 	100.8 	97.3 	101.7 	100.9 	101.5 	96.7 	102.0 	99.8 
Y20-64,NSA,T,I06,EL	75.9 	83.4 	64.4 	75.9 	84.7 	84.9 	86.8 	81.1 	83.1 	84.5 	84.9 	79.7 	81.5 	82.6 	83.9 	78.7 	79.5 	80.7 	82.5 	78.7 	79.6 	80.4 	80.4 	75.3 	77.6 	76.8 	78.5 	75.0 	76.3 	77.2 	79.1 	76.1 	79.0 	80.1 	82.4 	82.1 	85.1 	88.0 	91.7 	90.0 	93.2 	94.1 	98.9 	94.5 	97.3 	97.8 	100.7 	96.9 b	101.1 	98.6 	103.2 	98.5 	100.5 	98.7 	100.9 	98.1 	100.5 	99.9 	101.0 	98.6 
Y20-64,NSA,T,I06,ES	91.2 	82.8 	72.2 	93.2 	97.3 	89.2 	98.2 	97.3 	95.6 	89.2 	98.4 	93.7 	92.0 	85.6 	93.5 	93.0 	90.5 	85.1 	94.6 	90.5 	90.9 	83.7 	91.1 	87.7 	89.4 	80.6 	88.3 	86.2 	86.8 	79.2 	88.8 	85.2 	86.0 	81.5 	90.5 	91.7 	91.1 	86.2 	96.4 	96.9 	93.4 	88.2 	99.7 	95.4 	96.2 	88.8 	99.4 	98.4 	102.9 	95.1 	109.2 	103.6 	103.3 	95.3 	105.4 	104.9 	100.9 	93.4 	102.8 	102.9 
Y20-64,NSA,T,I06,EU27_2020	97.2 	94.0 	87.3 	98.5 	103.4 	96.8 	102.7 	103.1 	102.2 	96.5 	102.8 	101.4 	101.2 	95.3 	101.5 	102.0 	100.8 	94.8 	102.9 	99.9 	99.1 	93.6 	99.4 	97.1 	99.2 	92.5 	98.1 	96.9 	97.3 	91.5 	98.0 	95.7 	97.3 	92.0 	98.5 	99.0 	98.7 	92.9 	100.6 	100.4 	99.1 	93.8 	101.5 	99.6 	100.0 	94.3 	101.5 	100.1 	104.1 	98.0 	105.9 	102.5 	103.9 	97.0 	103.3 	102.5 	102.3 	95.4 	101.6 	100.7 
Y20-64,NSA,T,I06,FI	101.2 	94.0 	95.6 	103.1 	101.9 	94.6 	101.5 	104.6 	102.3 	95.1 	102.6 	101.5 	101.6 	92.2 	98.6 	101.8 	100.5 	91.0 	102.6 	98.2 	98.3 	92.2 	97.2 	97.3 	99.7 	91.7 	96.9 	99.1 	98.1 	90.6 	99.9 	98.7 	100.0 	92.9 	99.6 	102.8 	103.2 	91.1 	101.7 	101.7 	102.5 	91.5 	102.0 	100.1 	100.0 	92.4 	98.3 	99.8 	105.5 	98.1 	107.2 	102.2 	105.1 	94.1 	101.9 	103.4 	103.0 	93.8 	99.9 	103.3 
Y20-64,NSA,T,I06,FR	105.7 	92.5 	87.2 	103.9 	108.3 	94.8 	107.9 	109.8 	108.2 	94.8 	106.3 	109.2 	108.2 	92.4 	106.7 	110.5 	104.8 	93.2 	108.9 	109.7 	103.4 	92.3 	104.7 	105.5 	106.2 	91.7 	104.0 	106.2 b	103.2 	91.3 	102.3 	104.6 	104.9 	89.9 	103.8 	109.3 	103.4 	89.4 	106.0 	109.1 	102.1 	90.5 	106.2 	108.8 	101.4 	89.2 	103.7 	104.9 	106.9 	91.5 	106.7 	105.7 	105.6 	90.0 	103.4 	105.4 	103.8 	87.7 	102.4 	106.1 
