age,s_adj,sex,unit,geo\time	2020Q4 	2020Q3 	2020Q2 	2020Q1 	2019Q4 	2019Q3 	2019Q2 	2019Q1 	2018Q4 	2018Q3 	2018Q2 	2018Q1 	2017Q4 	2017Q3 	2017Q2 	2017Q1 	2016Q4 	2016Q3 	2016Q2 	2016Q1 	2015Q4 	2015Q3 	2015Q2 	2015Q1 	2014Q4 	2014Q3 	2014Q2 	2014Q1 	2013Q4 	2013Q3 	2013Q2 	2013Q1 	2012Q4 	2012Q3 	2012Q2 	2012Q1 	2011Q4 	2011Q3 	2011Q2 	2011Q1 	2010Q4 	2010Q3 	2010Q2 	2010Q1 	2009Q4 	2009Q3 	2009Q2 	2009Q1 	2008Q4 	2008Q3 	2008Q2 	2008Q1 	2007Q4 	2007Q3 	2007Q2 	2007Q1 	2006Q4 	2006Q3 	2006Q2 	2006Q1 
Y20-64,SA,F,I06,LU	177.1 	177.2 	160.7 	166.8 	175.6 	170.9 	175.2 	168.6 	171.6 	173.8 	162.8 	166.2 	158.3 	161.9 	156.7 	160.9 	152.4 	160.1 	148.0 	151.5 	151.1 	140.9 	148.3 	145.6 b	145.1 	138.3 	134.2 	132.9 	125.2 	121.8 	136.8 	127.4 	129.0 	124.6 	123.2 	126.9 	114.6 	110.6 	117.7 	115.1 	115.2 	115.0 	117.2 	104.4 	113.5 	109.0 	112.3 	106.0 b	95.6 	95.1 	107.4 	101.0 	114.5 	108.4 	99.4 	109.7 b	98.0 	109.7 	97.6 	94.7 
Y20-64,SA,F,I06,LV	71.7 	73.5 	73.3 	75.8 	77.5 	78.5 	78.3 	78.3 	79.9 	79.1 	81.6 	81.6 	79.8 	80.2 	79.3 	80.0 	81.7 	80.6 	81.4 	81.4 	80.7 	81.6 	82.1 	81.9 	82.1 	82.5 	83.2 	83.5 	83.5 	83.6 	84.1 	83.8 	83.9 	82.8 	82.1 	82.4 	82.7 	83.4 	84.3 	83.5 	83.6 	84.2 	82.2 	84.3 	85.5 	86.3 	90.4 	92.8 	95.2 	97.2 	99.9 	100.8 	101.7 	101.8 	100.8 	99.8 	100.1 	100.2 	99.9 	99.8 
Y20-64,SA,F,I06,MK	138.0 	131.2 	111.5 	129.3 	145.5 	140.9 	143.1 	141.0 	136.8 	137.1 	140.0 	131.8 	134.0 	135.8 	140.5 	133.7 	135.0 	129.7 	127.3 	131.4 	132.0 	130.1 	132.7 	129.5 	129.4 	129.9 	126.7 	120.7 	123.9 	126.7 	129.2 	125.9 	118.8 	116.6 	118.1 	115.9 	111.2 	117.5 	118.0 	117.6 	114.1 	114.0 	111.1 	99.5 	111.7 	110.0 	114.5 	100.4 	107.9 	107.9 	111.6 	108.8 	107.3 	106.7 	110.4 	107.9 	102.8 	105.1 	97.9 	94.2 
Y20-64,SA,F,I06,MT	241.7 	226.8 	203.7 	235.8 	241.0 	225.7 	231.7 	238.2 	218.7 	213.1 	213.5 	204.2 	199.8 	189.0 	186.5 	191.3 	181.2 	186.1 	183.4 	172.0 	164.6 	158.0 	167.9 	154.5 	154.7 	163.9 	154.8 	148.6 	154.2 	151.2 	140.4 	138.8 	145.7 	132.3 	132.8 	134.0 	124.8 	117.6 	121.3 	124.5 	123.6 	122.1 	113.4 	123.8 	125.8 	118.5 	115.8 	113.1 	110.3 	121.4 	116.9 	109.1 	106.0 	106.7 	106.6 	104.6 	99.7 	100.3 	102.3 	97.7 
Y20-64,SA,F,I06,NL	125.0 	126.4 	118.4 	125.9 	126.7 	126.3 	127.7 	125.5 	124.4 	122.5 	120.8 	119.8 	120.5 	120.9 	119.2 	118.0 	116.9 	116.0 	114.4 	114.5 	111.8 	111.9 	110.9 	112.0 	112.0 	110.5 	110.9 	109.5 	111.1 	110.4 	110.2 	108.7 	110.6 	110.2 	110.1 	110.4 	109.4 	108.6 	109.6 	110.3 	108.4 	108.9 	105.8 	108.6 	107.7 	108.5 	109.4 	109.7 	108.5 	108.1 	107.8 	104.2 	105.0 	104.3 	103.4 	102.3 	101.1 	99.1 	100.0 	99.8 
Y20-64,SA,F,I06,NO	111.8 	115.3 	113.0 	111.6 	115.6 	115.8 	114.7 	115.0 	114.6 	115.5 	115.2 	114.5 	114.8 	113.6 	113.7 	117.1 	115.7 	112.2 	113.0 	114.6 	110.9 	115.8 	113.1 	110.6 	113.0 	112.9 	113.0 	110.7 	111.7 	108.9 	111.7 	108.7 	108.9 	111.4 	109.0 	110.4 	111.4 	105.7 	108.0 	109.8 	105.7 	103.4 	107.1 	105.0 	101.2 	105.5 	106.7 	104.3 	108.1 	110.2 	109.4 	102.3 	104.9 	102.8 	100.4 	101.5 	100.9 	100.7 	97.6 	100.7 
Y20-64,SA,F,I06,PL	104.6 	104.5 	93.4 	104.0 	104.9 	105.0 	105.1 	109.7 	105.7 	106.9 	106.7 	107.6 	107.3 	106.9 	108.3 	109.7 	109.2 	109.1 	109.6 	107.9 	108.4 	108.1 	108.2 	106.8 	107.1 	105.4 	104.7 	104.7 	103.2 	103.4 	103.0 	102.3 	103.5 	103.5 	103.6 	104.6 	103.9 	104.1 	104.5 	104.7 	103.8 	104.0 	104.1 	103.7 b	106.4 	106.9 	107.9 	108.1 	108.3 	107.4 	108.2 	107.1 	105.8 	105.4 	103.9 	103.3 	101.9 	100.7 	99.2 	98.2 
Y20-64,SA,F,I06,PT	93.6 	93.3 	67.2 	92.8 	100.0 	97.5 	96.8 	97.8 	97.9 	97.7 	98.1 	96.6 	94.1 	95.0 	94.2 	96.3 	91.4 	91.4 	93.1 	92.4 	93.1 	93.6 	93.3 	90.0 	92.9 	91.5 	89.8 	90.4 	92.0 	87.9 	88.1 	85.1 	88.1 	88.9 	90.3 	93.1 	92.2 	93.3 	95.3 	94.5 b	95.0 	99.3 	98.9 	99.2 	97.3 	96.8 	97.2 	98.5 	100.0 	99.6 	100.0 	97.6 	99.5 	98.7 	96.5 	99.9 	97.6 	100.5 	100.5 	101.5 
Y20-64,SA,F,I06,RO	86.4 	85.4 	73.9 	87.7 	89.6 	88.9 	88.6 	89.1 	88.8 	89.0 	88.4 	88.8 	88.9 	90.4 	90.9 	89.5 	87.4 	86.8 	86.1 	87.8 	87.1 	86.8 	86.7 	86.1 	88.8 	88.6 	87.9 	89.2 	88.2 	87.7 	89.1 	88.3 	89.0 	89.4 	89.3 	89.3 	89.1 	88.8 	88.7 	89.8 	89.2 	90.5 	91.1 	89.4 b	96.5 	96.8 	97.5 	97.8 	98.8 	98.8 	98.2 	98.8 	100.0 	98.8 	99.7 	100.3 	98.1 	101.3 	100.7 	99.8 
Y20-64,SA,F,I06,SE	114.0 	113.1 	114.5 	114.5 	118.9 	115.7 	118.6 	119.0 	120.3 	118.9 b	119.3 	120.8 	119.0 	119.0 	117.5 	117.5 	116.1 	116.4 	117.0 	115.5 	111.1 	113.4 	113.2 	110.3 	112.6 	114.4 	111.1 	109.1 	111.4 	110.1 	108.0 	110.3 	109.1 	109.8 	108.5 	109.5 	109.4 	108.5 	109.3 	108.0 	105.1 	105.1 	105.0 	104.9 	100.5 	105.4 	102.9 	102.2 	105.4 	103.2 	106.9 	104.0 	105.1 	103.4 	102.6 	103.0 	102.0 	99.8 	98.2 	100.0 
Y20-64,SA,F,I06,SI	94.5 	98.8 	83.8 	97.9 	99.5 	101.3 	98.8 	98.2 	99.3 	99.6 	97.4 	99.1 	97.9 	95.4 	95.3 	98.3 	94.7 	95.1 	98.0 	94.1 	95.0 	93.9 	91.8 	91.5 	91.6 	92.5 	94.8 	95.2 	91.1 	93.3 	95.2 	95.2 	96.5 	97.6 	91.8 	97.0 	97.6 	95.4 	96.7 	94.8 	99.6 	95.5 	98.2 	96.3 	100.8 	96.1 	96.5 	100.0 	101.7 	100.0 	102.6 	101.8 	101.1 	102.8 	101.7 	100.4 	96.4 	100.8 	102.5 	100.2 
Y20-64,SA,F,I06,SK	103.1 	104.5 	84.2 	98.3 	110.8 	108.2 	108.1 	108.5 	107.5 	105.8 	106.2 	104.3 	104.4 	105.7 	103.7 	106.1 	104.6 	103.3 	105.6 	102.9 	102.9 	101.7 	99.6 	98.1 	98.2 	97.8 	98.3 	99.8 	100.2 	100.3 	100.0 	99.0 	98.6 	99.5 	98.7 	99.4 	98.9 	98.5 	99.4 	100.3 b	100.5 	100.6 	101.6 	100.9 	100.2 	101.1 	100.5 	101.7 	105.1 	105.2 	106.1 	104.2 	103.1 	102.7 	101.3 	102.3 	100.7 	100.0 	99.9 	99.4 
Y20-64,SA,F,I06,TR	137.6 	142.9 	106.5 	150.3 	157.3 	158.0 	158.8 	161.8 	159.3 	160.5 	162.6 	161.5 	161.5 	159.5 	154.1 	152.6 	149.2 	148.5 	151.1 	149.7 	150.3 	145.6 	144.5 	141.8 	138.8 	140.3 	138.5 	139.8 b	140.0 	128.1 	139.9 	138.8 	137.7 	135.0 	133.6 	130.9 	115.0 	127.6 	124.1 	123.0 	119.8 	105.6 	115.5 	111.9 	108.2 	105.1 	103.0 	101.8 	102.3 	102.0 	103.0 	107.6 	94.5 	97.0 	99.5 	98.2 	100.0 	99.9 	99.4 	100.6 
Y20-64,SA,F,I06,UK	: 	106.1 	98.6 	119.0 	119.7 	118.7 	119.6 	119.1 	117.6 	117.1 	116.0 	115.8 	115.4 	115.0 	114.8 	114.8 	113.6 	113.0 	113.0 	111.8 	110.6 	110.2 	109.3 	109.4 	110.2 	109.4 	108.9 	107.3 	106.8 	105.8 	105.1 	104.8 	104.1 	103.3 	102.4 	101.7 	101.0 	101.2 	101.3 	101.9 	100.3 	100.8 	100.3 	100.2 	101.0 	100.2 	101.2 	101.4 	101.1 	101.9 	101.2 	100.8 b	101.5 	100.7 	100.5 	99.8 b	100.1 	99.8 	99.9 	100.2 
Y20-64,SA,M,I06,AT	93.7 	94.7 	84.7 	96.3 	105.5 	99.9 	101.0 	101.6 	101.5 	100.7 	99.7 	99.7 	99.3 	98.2 	98.8 	99.2 	98.2 	99.2 	99.2 	98.7 	93.8 	97.9 	97.2 	96.4 	97.3 	96.6 	96.4 	96.0 	96.3 	96.2 	96.5 	97.0 	96.9 	97.6 	97.8 	98.0 	98.6 	98.1 	98.6 	98.6 	97.4 	97.4 	96.8 	96.8 	96.8 	97.5 	96.5 	94.7 	102.8 	101.5 	102.6 	102.1 	101.8 	102.7 	101.2 	101.8 	101.1 	100.0 	99.9 	98.9 
Y20-64,SA,M,I06,BE	92.1 	97.3 	80.8 	96.4 	98.2 	98.7 	101.0 	99.1 	98.2 	97.0 	97.1 	99.2 	96.6 	96.4 	97.4 	100.8 b	107.8 	109.8 	109.4 	108.5 	105.9 	108.6 	105.8 	107.2 	110.9 	107.1 	106.6 	106.5 	108.0 	110.1 	111.7 	105.3 	104.8 	108.0 	106.0 	108.9 	105.4 	105.3 	109.6 	106.4 	105.4 	106.8 	105.3 	107.5 	104.0 	100.6 	98.2 	100.6 	106.0 	103.5 	105.8 	103.2 	104.4 	103.4 	103.2 	104.5 	101.5 	98.6 	99.2 	100.8 
Y20-64,SA,M,I06,BG	97.7 	98.6 	91.2 	100.0 	101.5 	101.6 	101.6 	101.1 	99.4 	98.7 	98.7 	99.7 	100.0 	100.5 	100.6 	98.1 	96.6 	95.1 	95.0 	97.0 	97.8 	97.5 	96.8 	95.5 	95.1 	95.4 	95.2 	94.9 	94.3 	94.1 	94.0 	93.7 	94.0 	94.4 	94.6 	95.3 	96.2 	96.1 	96.0 	97.5 b	98.4 	100.4 	102.0 	101.1 b	99.8 	99.7 	101.0 	102.6 	106.8 	109.4 	109.6 	109.6 	107.6 	105.4 	104.1 	103.2 	102.1 	101.3 	101.1 	95.5 
Y20-64,SA,M,I06,CH	100.2 	98.5 	94.9 	103.6 	103.7 	103.3 	104.0 	104.2 	103.4 	103.5 	104.1 	103.3 	103.8 	103.6 	102.5 	102.7 	103.0 	103.1 	103.8 	104.9 	102.2 	102.2 	101.4 	100.1 	100.4 	99.3 	98.7 	97.8 	99.5 	99.7 	100.6 	99.6 	99.9 	100.0 	99.2 	100.5 	99.6 	99.7 	99.8 	99.8 	99.5 	99.5 	99.2 	99.6 b	99.9 	100.0 	100.2 	100.4 	100.6 	100.8 	101.5 	100.8 	100.6 	100.3 	99.9 	100.1 	100.1 	100.0 	99.9 	100.0 
Y20-64,SA,M,I06,CY	101.3 	101.8 	82.2 	102.8 	104.7 	103.7 	104.3 	104.1 	102.5 	101.9 	99.7 	99.2 	96.9 	96.8 	95.6 	94.8 	93.9 	90.8 	91.3 	89.5 	88.8 	89.3 	88.6 	88.3 	89.2 	88.6 	89.1 	89.7 	88.7 	91.0 	90.5 	93.9 	95.9 	97.0 	97.7 	98.8 	98.4 	99.4 	100.8 	101.6 	102.6 	99.8 	101.9 	99.5 	99.7 	99.1 	99.8 	100.2 b	102.2 	103.2 	102.9 	103.9 	103.2 	103.1 	102.8 	103.0 	101.0 	99.7 	99.5 	99.9 
Y20-64,SA,M,I06,CZ	90.7 	92.8 	92.3 	94.3 	96.9 	97.0 	99.0 	98.6 	98.8 	98.1 	98.2 	98.1 	98.3 	98.1 	97.5 	98.3 	98.2 	97.0 	98.5 	97.6 	95.8 	97.5 	96.4 	96.2 	97.0 	96.4 	96.3 	95.9 	95.7 	95.9 	95.0 	95.3 	96.2 	95.4 	96.3 	97.0 	96.8 	97.4 	98.6 	98.5 b	98.9 	99.7 	99.7 	100.4 	100.1 	100.4 	101.2 	101.1 	103.3 	104.4 	103.6 	104.1 	102.7 	101.5 	101.4 	100.9 	100.3 	100.2 	99.8 	99.6 
Y20-64,SA,M,I06,DE	: 	: 	: 	: 	101.4 	97.8 	99.5 	98.9 	99.3 	98.7 	98.8 	99.3 	98.6 	99.4 	99.4 	99.4 	100.0 	99.6 	99.9 	100.0 	97.3 	96.6 	96.3 	96.1 	96.6 	96.6 	96.3 	96.0 	95.8 	95.4 	96.2 	95.9 	95.9 	97.0 	96.7 	97.3 	97.3 	96.9 	97.2 	97.4 	96.5 	96.3 	96.7 	96.1 b	96.9 	96.4 	96.5 	96.7 	100.8 	101.7 	101.1 	101.2 	101.0 	100.9 	100.8 	100.4 	100.7 	100.1 	99.8 	99.4 
Y20-64,SA,M,I06,DK	96.3 	96.1 	93.9 	94.9 	96.7 	96.4 	97.1 	98.3 	97.2 	99.2 	98.5 	97.6 	96.9 	95.5 	96.7 	96.2 b	95.2 	96.6 	95.6 	96.1 b	97.0 	95.1 	94.8 	93.5 	93.5 	92.5 	94.1 	92.1 	92.0 	92.0 	92.0 	93.5 	92.0 	92.7 	92.7 	93.5 	95.1 	94.8 	95.6 	94.9 	93.1 	94.8 	93.3 	93.6 	93.3 	92.1 	93.7 	94.3 	97.9 	99.5 	100.9 	98.9 b	98.8 	99.5 	99.3 	100.6 	100.3 	99.8 	99.3 	100.5 
Y20-64,SA,M,I06,EE	90.3 	91.0 	85.6 	89.2 	94.5 	91.6 	95.7 	94.6 	95.7 	90.3 	97.5 	92.4 	96.0 	94.0 	94.8 	94.7 	93.6 	95.1 	95.6 	89.9 	94.9 	94.9 	92.4 	89.5 	94.9 	89.4 	91.1 	87.2 	91.1 	89.0 	93.7 	85.9 	91.0 	90.5 	90.2 	88.6 	90.5 	91.4 	88.9 	89.4 	86.5 	82.7 	77.7 	75.9 	76.8 	81.5 	82.6 	84.3 	95.4 	100.6 	101.0 	101.9 	102.1 	99.6 	103.5 	99.9 	101.5 	98.8 	101.7 	98.1 
Y20-64,SA,M,I06,EL	74.6 	76.3 	59.9 	76.5 	82.4 	78.6 	80.1 	80.9 	81.2 	80.3 	79.8 	79.8 	79.4 	78.7 	78.2 	77.5 	77.0 	76.8 	77.2 	77.4 	76.2 	76.2 	74.7 	73.6 	73.9 	72.9 	73.3 	73.6 	73.6 	74.3 	74.7 	74.9 	75.9 	76.7 	77.6 	80.2 	81.6 	84.4 	86.3 	88.5 	90.4 	91.8 	94.0 	94.6 	95.2 	96.8 	96.8 	97.4 b	99.3 	98.6 	100.0 	99.8 	99.3 	99.5 	99.4 	99.9 	99.9 	100.1 	99.9 	100.2 
Y20-64,SA,M,I06,ES	81.0 	82.4 	63.2 	85.3 	86.6 	87.4 	87.8 	87.9 	87.5 	87.0 	86.4 	85.6 	84.8 	84.2 	83.8 	83.4 	83.2 	83.3 	83.5 	83.6 	83.4 	82.8 	82.0 	81.4 	80.9 	80.3 	79.5 	78.8 	78.3 	78.1 	78.2 	78.6 	79.3 	80.3 	81.5 	83.1 	84.7 	86.3 	87.5 	88.4 	88.8 	89.1 	89.5 	89.9 	90.5 	91.0 	91.4 	92.0 	99.0 	99.9 	100.8 	101.4 	101.5 	101.4 	101.1 	100.8 	100.5 	100.1 	99.8 	99.6 
Y20-64,SA,M,I06,EU27_2020	93.3 	93.5 	83.3 	93.7 	97.6 	97.6 	97.5 	97.4 	97.3 	97.2 	97.0 	96.8 	96.7 	96.6 	96.6 	96.6 	96.5 	96.5 	96.3 	96.0 	95.4 	94.8 	94.1 	93.0 	94.6 	94.0 	93.5 	93.0 	92.8 	92.7 	92.7 	92.9 	93.3 	93.8 	94.3 	94.9 	95.4 	95.9 	96.3 	96.5 	96.6 	96.6 	96.7 	96.8 	96.9 	97.1 	97.2 	97.3 	101.6 	101.8 	101.8 	101.8 	101.7 	101.5 	101.2 	100.9 	100.6 	100.2 	99.8 	99.4 
Y20-64,SA,M,I06,FI	97.9 	98.0 	95.2 	97.5 	98.1 	99.0 	100.2 	100.0 	98.8 	100.1 	98.3 	99.3 	98.6 	97.2 	97.1 	97.6 	98.1 	96.4 	99.2 	96.0 	94.0 	95.4 	94.6 	93.7 	95.4 	95.2 	94.3 	94.5 	94.3 	95.8 	95.5 	97.5 	96.7 	98.0 	98.0 	98.9 	99.1 	96.3 	100.2 	98.5 	98.6 	96.0 	97.8 	97.1 	94.9 	96.4 	95.4 	95.8 	102.0 	104.4 	103.6 	102.5 	101.7 	100.3 	101.6 	100.6 	100.2 	100.4 	98.7 	100.6 
Y20-64,SA,M,I06,FR	97.2 	98.9 	79.5 	93.1 	100.3 	100.5 	99.6 	99.7 	100.6 	101.1 	98.7 	99.6 	101.1 	99.4 	99.6 	101.3 	98.8 	100.3 	101.8 	100.0 	96.8 	99.6 	97.3 	96.0 	100.3 	99.4 	97.3 	97.4 b	97.8 	99.5 	96.7 	96.5 	99.9 	98.7 	98.6 	101.6 	99.0 	98.7 	101.3 	102.3 	98.1 	99.2 	101.6 	101.2 	97.4 	98.0 	98.9 	97.9 	103.0 	101.3 	102.5 	99.1 	101.8 	99.5 	99.7 	99.8 	100.7 	98.7 	99.6 	101.0 
Y20-64,SA,M,I06,HR	89.9 	96.9 	91.0 	92.3 	95.3 	96.4 	98.4 	99.4 	97.8 	97.8 	97.7 	97.6 	97.5 	97.6 	97.8 	97.0 	96.3 	90.7 	94.6 	92.4 	93.5 	94.2 	93.6 	95.7 	96.7 	96.8 	97.3 	95.8 	94.2 	93.3 	93.4 	94.3 	95.1 	97.8 	99.5 	100.4 	102.4 	103.5 	104.6 	106.0 	106.8 	107.7 	107.8 	109.7 	110.2 	110.3 	112.1 	111.8 	114.0 	114.7 	115.8 	114.2 	113.7 	113.6 	113.2 	112.3 	100.4 	100.0 	99.3 	100.2 
Y20-64,SA,M,I06,HU	102.9 	103.9 	103.6 	105.5 	107.6 	107.2 	107.6 	107.5 	106.0 	106.8 	107.5 	106.9 	106.7 	107.8 	107.4 	108.1 	108.2 	107.2 	106.8 	104.8 	103.2 	101.9 	101.1 	100.6 	99.9 	99.6 	98.3 	97.8 	96.6 	95.2 	93.8 	91.2 	88.5 	93.6 	93.2 	92.7 	92.7 	92.5 	92.2 	91.7 	91.9 	91.8 	91.7 	92.0 	92.0 	92.2 	93.7 	94.0 	95.8 	97.0 	97.3 	98.6 	98.6 	99.0 	99.6 	99.8 	100.1 	100.0 	100.1 	99.8 
Y20-64,SA,M,I06,IE	92.1 	94.4 	78.5 	98.1 	99.7 	100.0 	100.0 	99.2 	97.9 	97.0 	97.2 	96.3 	96.5 	96.8 b	95.2 	95.5 	94.3 	93.2 	93.0 	91.5 	89.8 	90.2 	89.8 	88.9 	88.8 	87.3 	86.3 	86.0 	85.5 	84.9 	83.9 	82.4 	81.4 	80.5 	80.2 	80.5 	80.9 	81.2 	81.8 	82.1 	81.9 	82.9 	84.0 	84.8 	84.5 	86.8 	88.8 	92.0 	96.9 	99.2 	102.0 	102.0 	103.8 	103.9 	103.5 	103.0 b	102.1 	100.3 	99.4 	98.2 
Y20-64,SA,M,I06,IS	99.0 b	103.2 	98.1 	105.4 	107.1 	107.5 	108.4 	105.6 	106.3 	107.5 	105.1 	108.7 	105.0 	103.0 	106.7 	102.7 	101.5 	104.4 	101.1 	101.6 	101.5 	98.2 	98.6 	95.9 	96.9 	96.8 	96.5 	91.9 	91.6 	92.5 	91.5 	89.1 	87.3 	85.8 	88.3 	89.9 	90.2 	90.0 	84.7 	87.2 	86.4 	84.5 	88.8 	88.2 	89.9 	88.0 	89.5 	88.7 	98.9 	104.6 	107.0 	104.7 	105.0 	101.4 	103.0 	104.2 	105.4 	101.3 	97.0 	96.3 
Y20-64,SA,M,I06,IT	88.0 	91.8 	72.7 	85.8 	95.5 	95.2 	94.9 	95.3 	95.3 	95.4 	95.6 	94.8 	94.7 	94.3 	94.1 	94.2 	93.6 	93.1 	95.1 	92.1 	91.2 	91.0 	90.4 	89.6 	90.0 	89.4 	89.2 	89.5 	89.5 	89.6 	89.9 	90.4 	91.0 	91.9 	92.7 	93.5 	94.9 	95.9 	96.5 	96.8 	96.5 	96.4 	96.5 	96.8 	96.6 	96.4 	96.2 	95.5 	99.9 	100.1 	100.5 	100.2 	101.0 	101.0 	100.7 	101.1 	100.4 	100.1 	100.0 	99.4 
Y20-64,SA,M,I06,LT	89.1 	89.6 	83.0 	91.3 	92.1 	92.1 	92.3 	92.5 	92.3 	92.3 	92.1 	90.4 	88.9 	88.6 	89.0 	89.7 	91.3 	92.1 	91.5 	91.3 	91.5 	90.2 	90.0 	90.1 	88.8 	89.0 	88.3 	88.3 	87.7 	87.4 	87.1 	86.8 	85.7 	85.3 	85.6 	85.2 	85.2 	82.2 	85.0 	84.7 	84.9 	83.8 	81.8 	80.9 	83.1 	85.2 	87.7 	91.3 	99.1 	100.8 	103.0 	103.2 	103.5 	103.4 	101.9 	101.7 	100.4 	99.7 	100.4 	99.5 
Y20-64,SA,M,I06,LU	142.8 	140.9 	129.2 	136.2 	142.4 	142.6 	143.7 	145.6 	141.0 	139.7 	135.3 	135.4 	133.9 	134.4 	134.8 	132.4 	132.6 	135.5 	134.5 	134.3 	133.5 	130.4 	128.6 	131.2 b	125.3 	122.3 	123.1 	115.2 	118.1 	118.5 	121.1 	109.5 	119.9 	118.3 	118.6 	116.8 	110.7 	112.5 	110.8 	117.1 	110.2 	106.8 	110.9 	110.6 	110.7 	111.8 	117.9 	113.7 b	92.3 	101.3 	105.8 	101.0 	105.3 	101.4 	101.9 	105.7 b	99.4 	107.0 	96.5 	97.1 
Y20-64,SA,M,I06,LV	70.6 	72.7 	67.7 	73.8 	75.0 	75.0 	74.0 	75.0 	76.4 	77.4 	78.3 	78.7 	77.5 	74.9 	74.3 	76.5 	74.4 	74.5 	77.6 	76.2 	75.2 	76.8 	76.8 	78.0 	77.5 	76.5 	77.5 	76.9 	77.2 	76.1 	76.4 	78.0 	75.7 	76.7 	75.5 	72.9 	75.9 	74.2 	73.6 	75.7 	73.0 	72.3 	70.5 	68.9 	71.1 	73.6 	78.4 	81.5 	87.4 	94.6 	97.2 	97.2 	99.9 	100.5 	99.2 	100.8 	100.4 	99.5 	99.4 	100.8 
Y20-64,SA,M,I06,MK	124.3 	118.4 	100.0 	122.8 	128.5 	132.2 	133.3 	134.0 	128.4 	129.6 	126.1 	123.4 	125.6 	128.6 	130.8 	130.1 	126.8 	122.3 	123.8 	124.6 	120.6 	120.4 	115.9 	119.3 	121.3 	118.2 	116.4 	118.1 	116.8 	116.6 	114.0 	115.2 	113.6 	111.5 	109.7 	108.0 	108.2 	106.2 	108.2 	107.2 	110.4 	109.5 	110.5 	106.0 	109.9 	110.3 	110.7 	106.2 	108.7 	109.2 	105.1 	106.7 	100.8 	101.4 	102.2 	102.3 	98.7 	100.9 	101.1 	99.3 
Y20-64,SA,M,I06,MT	135.6 	137.3 	128.0 	146.1 	153.3 	145.7 	144.7 	145.8 	136.4 	136.9 	135.0 	129.0 	129.4 	125.7 	122.0 	123.1 	120.4 	120.5 	121.0 	118.2 	115.6 	113.6 	112.9 	111.1 	110.4 	108.8 	106.8 	106.7 	107.7 	105.3 	105.6 	103.6 	101.8 	103.2 	102.4 	101.9 	101.4 	100.2 	100.8 	101.8 	101.5 	102.7 	104.1 	103.4 	104.0 	102.8 	102.0 	102.9 	103.0 	104.5 	104.3 	103.4 	103.6 	103.4 	101.7 	101.4 	100.2 	98.5 	100.7 	100.6 
Y20-64,SA,M,I06,NL	99.0 	101.7 	96.6 	100.5 	102.0 	101.5 	102.7 	101.3 	101.0 	100.3 	99.7 	99.2 	99.4 	100.2 	99.9 	99.2 	99.4 	98.7 	98.4 	99.4 	97.3 	97.0 	95.2 	97.1 	97.1 	96.9 	98.1 	96.3 	97.5 	96.3 	95.9 	94.5 	97.4 	97.3 	98.0 	98.2 	98.6 	97.8 	99.3 	101.0 	98.7 	99.7 	96.4 	98.8 	97.7 	98.6 	100.7 	100.7 	101.3 	101.6 	102.3 	99.6 	100.9 	100.6 	100.9 	101.5 	100.4 	99.3 	99.9 	100.4 
Y20-64,SA,M,I06,NO	100.3 	103.3 	100.8 	102.3 	105.7 	105.2 	106.9 	106.5 	106.9 	108.0 	104.7 	106.5 	104.4 	103.2 	104.0 	105.8 	106.1 	103.3 	103.8 	106.0 	101.8 	105.6 	104.5 	104.5 	106.0 	107.9 	108.5 	105.1 	105.4 	103.7 	103.3 	103.8 	103.2 	106.4 	105.7 	105.6 	106.5 	101.0 	101.0 	102.6 	101.2 	99.1 	102.3 	100.7 	98.7 	100.7 	103.8 	100.0 	104.3 	105.3 	107.0 	102.1 	102.9 	102.1 	100.9 	101.3 	101.7 	99.9 	97.2 	101.1 
Y20-64,SA,M,I06,PL	102.4 	103.8 	96.4 	104.0 	104.8 	103.9 	103.6 	107.6 	104.3 	104.7 	104.6 	105.6 	105.8 	106.5 	107.0 	108.5 	107.3 	106.4 	108.2 	106.7 	106.7 	106.9 	106.3 	105.4 	106.5 	105.3 	104.7 	103.9 	102.9 	103.3 	102.5 	102.5 	103.2 	103.6 	103.2 	104.2 	103.8 	103.3 	104.2 	104.4 	103.7 	103.4 	103.1 	102.5 b	104.0 	105.7 	106.1 	106.0 	107.0 	106.6 	107.5 	106.6 	104.8 	104.1 	103.3 	103.8 	103.2 	101.7 	99.0 	96.1 
