age,s_adj,sex,unit,geo\time	2020Q4 	2020Q3 	2020Q2 	2020Q1 	2019Q4 	2019Q3 	2019Q2 	2019Q1 	2018Q4 	2018Q3 	2018Q2 	2018Q1 	2017Q4 	2017Q3 	2017Q2 	2017Q1 	2016Q4 	2016Q3 	2016Q2 	2016Q1 	2015Q4 	2015Q3 	2015Q2 	2015Q1 	2014Q4 	2014Q3 	2014Q2 	2014Q1 	2013Q4 	2013Q3 	2013Q2 	2013Q1 	2012Q4 	2012Q3 	2012Q2 	2012Q1 	2011Q4 	2011Q3 	2011Q2 	2011Q1 	2010Q4 	2010Q3 	2010Q2 	2010Q1 	2009Q4 	2009Q3 	2009Q2 	2009Q1 	2008Q4 	2008Q3 	2008Q2 	2008Q1 	2007Q4 	2007Q3 	2007Q2 	2007Q1 	2006Q4 	2006Q3 	2006Q2 	2006Q1 
Y20-64,SA,M,I06,PT	80.5 	79.1 	66.1 	80.7 	86.3 	85.9 	84.9 	85.4 	85.4 	85.4 	83.9 	83.1 	83.6 	85.1 	83.7 	82.8 	80.5 	79.9 	80.9 	81.4 	81.0 	80.8 	81.4 	79.8 	79.9 	80.0 	80.2 	78.1 	80.0 	77.2 	76.6 	76.5 	77.7 	79.6 	81.0 	84.2 	84.8 	86.0 	88.2 	89.7 b	89.7 	92.8 	93.1 	93.5 	93.0 	92.2 	94.0 	94.9 	97.4 	97.2 	97.7 	98.8 	98.8 	98.9 	97.5 	97.8 	97.6 	99.9 	101.1 	101.4 
Y20-64,SA,M,I06,RO	96.5 	96.5 	84.2 	97.9 	98.6 	98.4 	98.1 	97.7 	96.9 	97.6 	96.9 	96.7 	96.7 	96.0 	96.5 	95.8 	95.2 	95.1 	94.5 	94.9 	94.8 	94.8 	94.8 	94.2 	95.1 	95.1 	95.1 	95.7 	94.8 	94.6 	94.4 	94.3 	95.0 	94.9 	94.7 	93.8 	93.4 	93.1 	93.2 	94.4 	94.9 	95.9 	97.8 	95.5 b	99.6 	101.1 	100.5 	100.8 	101.9 	101.6 	102.2 	102.3 	101.5 	100.8 	100.9 	100.7 	100.4 	100.5 	99.7 	99.3 
Y20-64,SA,M,I06,SE	103.7 	103.9 	105.1 	107.7 	110.7 	111.9 	110.7 	110.3 	110.3 	110.7 b	109.1 	112.6 	110.0 	108.8 	108.7 	109.3 	107.8 	107.8 	109.0 	106.6 	103.1 	104.3 	105.4 	101.8 	105.5 	103.9 	104.0 	100.9 	103.6 	103.9 	101.9 	103.0 	103.0 	103.0 	102.3 	104.4 	104.3 	103.3 	104.0 	104.5 	103.2 	102.6 	103.8 	101.3 	96.8 	100.3 	98.6 	97.8 	103.0 	101.4 	104.7 	102.7 	102.9 	101.9 	101.1 	103.0 	101.5 	100.1 	98.2 	100.2 
Y20-64,SA,M,I06,SI	99.5 	98.7 	85.7 	98.5 	98.3 	101.3 	99.2 	101.1 	99.1 	98.3 	98.7 	97.1 	96.7 	95.3 	95.4 	95.1 	92.7 	93.2 	95.1 	95.0 	95.3 	95.9 	94.8 	94.8 	94.1 	92.9 	94.0 	92.6 	92.7 	93.8 	94.4 	94.1 	95.2 	95.3 	91.2 	93.2 	95.0 	92.7 	94.4 	94.1 	96.9 	96.7 	98.0 	98.1 	99.7 	97.9 	97.6 	98.3 	100.3 	103.7 	104.9 	103.2 	103.6 	102.5 	102.9 	101.9 	98.7 	100.0 	99.3 	102.0 
Y20-64,SA,M,I06,SK	93.7 	103.4 	85.5 	94.8 	103.3 	103.2 	103.1 	103.0 	102.9 	102.3 	101.9 	101.4 	100.9 	101.0 	100.5 	100.7 	100.7 	100.6 	101.6 	101.8 	101.8 	101.9 	97.6 	97.3 	97.8 	97.2 	96.8 	96.5 	96.4 	96.9 	97.1 	97.5 	97.7 	98.1 	97.5 	97.7 	97.7 	97.1 	97.9 	98.1 b	97.4 	97.3 	97.3 	97.1 	97.8 	98.7 	98.7 	98.5 	105.1 	104.3 	104.2 	104.3 	103.7 	103.4 	102.0 	101.4 	100.4 	99.9 	100.0 	99.8 
Y20-64,SA,M,I06,TR	103.2 	103.7 	73.9 	105.6 	108.3 	108.4 	107.9 	109.2 	110.2 	112.0 	114.0 	114.9 	115.3 	115.1 	113.6 	112.5 	111.8 	110.6 	111.8 	111.7 	111.9 	111.3 	111.0 	110.2 	109.6 	111.5 	110.8 	110.7 b	110.5 	107.9 	110.1 	110.2 	111.6 	110.7 	108.5 	106.6 	103.9 	106.8 	105.3 	105.5 	106.3 	95.7 	99.0 	98.9 	98.7 	98.2 	96.3 	96.3 	98.1 	99.4 	100.4 	100.9 	99.1 	99.2 	98.8 	97.2 	99.6 	100.2 	100.2 	100.0 
Y20-64,SA,M,I06,UK	: 	94.6 	87.4 	106.0 	107.5 	108.4 	109.3 	110.1 	108.0 	107.7 	109.1 	108.0 	105.8 	106.1 	108.9 	109.0 	106.1 	106.2 	108.8 	107.0 	103.7 	104.3 	105.1 	104.9 	104.7 	104.2 	104.1 	102.9 	101.5 	101.9 	101.9 	100.4 	99.9 	100.1 	100.4 	100.1 	98.1 	97.7 	99.5 	100.6 	98.0 	97.5 	97.8 	96.8 	97.5 	97.1 	97.2 	98.9 	99.9 	101.5 	101.0 	99.8 b	102.8 	102.3 	99.7 	99.9 b	102.1 	100.7 	98.5 	98.7 
Y20-64,SA,T,I06,AT	95.0 	99.0 	87.3 	99.1 	107.6 	103.5 	103.9 	104.6 	103.8 	102.9 	102.3 	103.0 	102.1 	100.8 	101.5 	102.5 	101.0 	101.6 	102.1 	101.2 	97.0 	100.7 	99.6 	98.5 	100.3 	98.9 	98.9 	98.9 	99.3 	98.8 	99.1 	99.5 	99.2 	99.7 	99.6 	100.4 	100.2 	99.8 	100.7 	100.9 	99.1 	99.3 	98.8 	99.0 	97.7 	99.8 	98.8 	96.4 	103.0 	102.6 	103.4 	102.5 	102.1 	102.7 	101.1 	102.0 	101.4 	100.0 	99.7 	98.9 
Y20-64,SA,T,I06,BE	97.8 	103.1 	87.2 	101.4 	104.5 	104.0 	106.5 	105.2 	104.6 	103.1 	102.2 	104.3 	101.6 	100.9 	102.7 	105.7 b	112.0 	113.7 	113.5 	113.6 	110.5 	112.6 	111.0 	111.6 	115.3 	111.7 	111.4 	110.4 	110.6 	113.4 	114.1 	108.6 	108.0 	110.6 	108.5 	111.1 	107.6 	107.9 	111.4 	108.1 	107.8 	107.9 	106.6 	111.1 	106.1 	103.8 	101.0 	103.1 	106.6 	106.2 	107.1 	104.8 	105.9 	104.0 	104.1 	104.4 	101.2 	98.0 	99.3 	101.6 
Y20-64,SA,T,I06,BG	95.8 	97.9 	89.1 	98.7 	100.8 	100.4 	100.9 	100.8 	98.7 	97.8 	98.2 	99.2 	99.2 	99.7 	99.9 	97.7 	96.2 	94.6 	94.9 	96.5 	97.8 	97.5 	96.6 	95.8 	95.6 	95.5 	95.1 	94.6 	94.0 	94.8 	94.1 	93.8 	93.4 	94.7 	94.3 	95.8 	96.9 	95.8 	95.9 	97.4 b	98.2 	99.8 	100.9 	100.2 b	99.8 	100.2 	101.7 	102.6 	106.3 	108.6 	108.8 	109.6 	107.2 	104.7 	104.0 	102.8 	102.1 	100.9 	100.5 	96.5 
Y20-64,SA,T,I06,CH	105.7 	104.5 	97.6 	108.3 	108.5 	108.6 	108.8 	108.5 	108.0 	107.9 	108.1 	107.6 	107.9 	107.5 	106.9 	107.4 	107.4 	107.7 	108.1 	109.0 	106.4 	106.0 	105.2 	103.5 	104.0 	102.5 	102.0 	100.8 	101.8 	102.0 	102.2 	101.4 	101.4 	101.7 	100.9 	102.0 	101.5 	100.9 	101.3 	101.0 	100.3 	100.4 	99.9 	100.2 b	100.4 	100.6 	100.8 	101.0 	101.3 	101.5 	102.1 	101.3 	100.9 	100.5 	99.9 	100.0 	100.0 	100.0 	100.0 	100.0 
Y20-64,SA,T,I06,CY	107.8 	108.5 	87.2 	109.1 	111.6 	111.4 	112.0 	111.7 	110.4 	109.7 	108.2 	108.1 	105.0 	104.6 	103.2 	102.7 	101.5 	99.9 	100.0 	97.9 	98.2 	97.6 	97.6 	96.9 	98.3 	98.7 	98.4 	98.7 	97.3 	99.5 	98.9 	102.4 	105.8 	106.5 	106.4 	109.0 	108.0 	107.7 	110.4 	109.9 	110.2 	107.0 	109.5 	106.6 	105.3 	105.4 	104.6 	103.5 b	104.8 	105.8 	104.9 	106.2 	105.8 	105.5 	104.6 	104.0 	101.6 	99.7 	99.2 	99.5 
Y20-64,SA,T,I06,CZ	92.4 	94.0 	93.8 	95.7 	98.7 	99.7 	101.4 	101.1 	101.1 	100.5 	100.5 	100.4 	100.1 	99.4 	99.0 	99.9 	100.0 	99.3 	100.2 	99.2 	97.4 	98.5 	97.7 	97.4 	97.8 	97.3 	96.8 	96.3 	96.1 	96.1 	95.5 	95.7 	96.3 	95.7 	96.5 	97.1 	96.8 	97.3 	98.2 	98.3 b	98.4 	98.9 	99.2 	100.0 	99.8 	99.8 	100.1 	100.2 	102.5 	103.8 	103.3 	103.3 	102.2 	101.2 	101.2 	100.8 	100.3 	100.1 	99.9 	99.8 
Y20-64,SA,T,I06,DE	: 	: 	: 	: 	105.6 	102.6 	103.4 	103.7 	103.2 	103.2 	102.8 	103.2 	102.2 	102.9 	102.6 	103.4 	103.9 	102.9 	103.8 	103.0 	100.7 	100.1 	99.9 	99.4 	99.7 	100.0 	99.5 	99.4 	98.5 	98.4 	99.3 	98.7 	98.3 	99.2 	99.1 	99.9 	99.4 	98.9 	99.2 	99.8 	98.9 	98.5 	99.1 	98.5 b	99.4 	98.4 	98.6 	98.5 	101.8 	102.8 	101.9 	101.4 	101.6 	101.4 	100.8 	100.6 	100.7 	100.3 	99.8 	99.2 
Y20-64,SA,T,I06,DK	99.1 	98.8 	97.4 	97.9 	99.5 	99.3 	99.8 	101.0 	100.1 	101.8 	101.3 	100.4 	99.7 	98.3 	99.0 	98.7 b	97.5 	99.0 	98.0 	98.5 b	99.2 	97.3 	97.0 	95.8 	95.8 	95.0 	96.4 	95.0 	95.0 	95.2 	94.8 	95.9 	95.1 	95.1 	95.6 	95.8 	96.7 	96.6 	96.6 	96.7 	95.1 	96.4 	95.8 	95.6 	95.8 	95.3 	96.6 	97.1 	99.8 	100.6 	101.4 	100.3 b	100.2 	100.7 	100.2 	100.9 	100.4 	99.8 	99.5 	100.3 
Y20-64,SA,T,I06,EE	87.8 	88.2 	81.1 	87.0 	91.0 	88.7 	91.5 	91.3 	91.0 	87.9 	92.8 	89.8 	93.5 	92.4 	90.4 	92.5 	90.5 	91.2 	92.3 	88.5 	91.9 	91.9 	90.1 	88.7 	92.0 	88.7 	89.8 	86.7 	90.3 	88.0 	91.6 	86.3 	89.2 	88.4 	90.1 	89.1 	90.1 	91.4 	87.9 	87.8 	86.2 	82.9 	80.0 	81.0 	80.6 	83.1 	84.9 	87.1 	95.4 	100.5 	100.2 	99.7 	99.9 	100.0 	101.0 	99.9 	100.5 	99.4 	101.3 	98.8 
Y20-64,SA,T,I06,EL	78.1 	79.8 	61.2 	80.2 	86.6 	82.5 	83.8 	84.4 	84.2 	83.2 	82.4 	82.4 	82.3 	81.7 	81.5 	81.0 	80.3 	80.2 	80.4 	80.7 	80.0 	79.8 	78.6 	77.4 	77.7 	76.5 	76.7 	76.9 	76.3 	77.0 	77.5 	77.7 	79.1 	79.9 	80.9 	83.7 	85.2 	88.0 	89.7 	91.8 	93.4 	94.4 	96.5 	96.6 	97.1 	98.5 	98.3 	99.0 b	100.5 	99.5 	100.9 	100.3 	99.7 	99.6 	99.3 	99.7 	99.7 	100.3 	99.8 	100.2 
Y20-64,SA,T,I06,ES	88.9 	89.9 	68.7 	92.1 	95.1 	95.5 	95.5 	95.2 	95.0 	94.7 	93.8 	93.0 	91.9 	91.2 	90.8 	90.5 	90.3 	90.4 	90.4 	90.3 	89.8 	89.1 	88.2 	87.4 	87.1 	86.3 	85.8 	85.2 	84.9 	84.7 	84.6 	85.0 	85.6 	86.7 	87.9 	89.3 	90.8 	92.1 	93.2 	93.9 	93.9 	94.3 	94.6 	94.7 	95.4 	95.5 	95.7 	96.1 	102.2 	102.6 	103.0 	103.0 	102.8 	102.4 	101.9 	101.5 	100.8 	100.3 	99.7 	99.2 
Y20-64,SA,T,I06,EU27_2020	96.8 	97.6 	85.9 	97.1 	101.8 	101.3 	101.1 	101.2 	101.0 	100.9 	100.4 	100.4 	100.1 	99.8 	99.8 	100.1 	99.8 	99.5 	99.8 	99.2 	98.4 	98.0 	97.3 	96.0 	97.8 	97.0 	96.3 	95.9 	95.8 	95.7 	95.3 	95.5 	95.9 	96.4 	96.7 	97.4 	97.6 	97.7 	98.4 	98.6 	98.3 	98.5 	98.7 	98.7 	98.9 	99.0 	99.2 	98.9 	102.8 	102.8 	102.7 	102.3 	102.4 	101.9 	101.3 	101.0 	100.7 	100.2 	99.7 	99.4 
Y20-64,SA,T,I06,FI	99.0 	99.7 	95.5 	99.7 	99.7 	100.5 	101.3 	101.2 	100.1 	101.0 	99.8 	100.8 	99.4 	98.0 	98.1 	98.6 	98.3 	96.8 	99.4 	97.7 	96.1 	98.1 	95.8 	95.2 	97.4 	97.6 	96.2 	96.2 	95.8 	96.6 	96.7 	98.3 	97.5 	99.2 	98.8 	99.9 	100.6 	97.4 	100.8 	98.9 	99.8 	97.7 	99.8 	98.8 	97.3 	98.6 	97.5 	97.4 	102.5 	104.5 	103.7 	102.3 	102.1 	100.3 	101.1 	100.8 	100.2 	99.9 	99.2 	100.7 
Y20-64,SA,T,I06,FR	103.1 	103.6 	84.5 	98.6 	105.7 	106.0 	104.9 	104.4 	105.6 	106.0 	103.3 	103.8 	105.6 	103.5 	103.7 	105.1 	102.3 	104.3 	105.9 	104.3 	100.9 	103.4 	101.7 	100.2 	103.7 	102.7 	101.0 	100.9 b	100.7 	102.3 	99.4 	99.3 	102.4 	100.8 	100.8 	103.9 	101.0 	100.3 	103.0 	103.7 	99.7 	101.5 	103.2 	103.4 	98.9 	100.1 	100.7 	99.7 	104.3 	102.5 	103.7 	100.5 	103.0 	100.9 	100.5 	100.2 	101.3 	98.5 	99.5 	100.8 
Y20-64,SA,T,I06,HR	92.5 	96.4 	92.5 	94.2 	97.7 	98.6 	99.9 	101.0 	98.7 	98.5 	99.8 	99.2 	99.2 	99.1 	98.0 	96.9 	96.5 	91.8 	95.4 	93.7 	94.8 	95.7 	95.5 	97.1 	97.9 	98.3 	97.9 	97.1 	96.8 	95.5 	96.9 	96.6 	96.5 	99.5 	100.5 	101.5 	102.8 	103.9 	104.4 	106.0 	107.7 	107.6 	107.7 	109.9 	110.2 	110.7 	112.0 	111.0 	111.9 	112.3 	112.7 	111.1 	111.1 	110.5 	110.5 	108.8 	101.1 	100.4 	98.8 	99.7 
Y20-64,SA,T,I06,HU	104.8 	105.0 	100.2 	105.9 	110.3 	107.4 	107.1 	107.9 	106.2 	107.2 	108.5 	107.3 	106.7 	109.2 	108.2 	109.4 	110.2 	108.5 	108.4 	105.9 	104.5 	103.0 	102.3 	102.3 	101.6 	102.0 	99.7 	99.3 	98.0 	96.1 	95.0 	93.3 	90.3 	95.7 	95.8 	94.5 	95.0 	94.3 	94.1 	93.7 	94.6 	94.4 	94.3 	94.8 	94.0 	93.9 	95.5 	95.0 	96.9 	98.1 	97.5 	99.0 	98.7 	98.9 	99.5 	99.7 	100.1 	99.7 	100.1 	100.0 
Y20-64,SA,T,I06,IE	99.1 	101.2 	84.7 	105.0 	107.0 	107.6 	107.8 	107.3 	105.8 	104.8 	104.8 	103.6 	103.9 	103.8 b	102.4 	102.4 	101.1 	100.0 	99.6 	98.2 	96.4 	96.2 	95.5 	94.6 	94.6 	93.2 	92.3 	91.6 	91.1 	90.4 	89.5 	88.3 	87.2 	86.5 	86.0 	86.2 	86.7 	86.6 	87.3 	87.5 	87.2 	88.3 	89.3 	90.5 	90.1 	92.4 	93.9 	96.2 	100.5 	102.0 	104.2 	104.3 	105.6 	105.2 	104.6 	103.7 b	102.3 	100.4 	99.3 	97.9 
Y20-64,SA,T,I06,IS	104.1 b	109.2 	103.1 	110.3 	114.4 	111.5 	114.4 	112.0 	112.0 	113.5 	111.6 	112.7 	110.6 	108.9 	111.9 	109.9 	108.5 	112.2 	107.7 	107.1 	107.7 	105.6 	106.7 	103.6 	103.3 	104.5 	102.8 	98.4 	98.5 	97.9 	96.8 	94.1 	94.1 	94.5 	94.7 	95.5 	95.0 	94.8 	91.7 	95.6 	92.4 	90.1 	94.5 	93.7 	95.5 	92.2 	94.5 	94.2 	101.9 	106.1 	107.1 	104.8 	104.5 	100.6 	103.3 	103.9 	103.7 	101.2 	97.3 	97.8 
Y20-64,SA,T,I06,IT	91.7 	95.4 	76.0 	89.2 	99.5 	99.2 	99.0 	99.3 	99.2 	99.2 	99.3 	98.6 	98.7 	98.3 	97.2 	97.9 	97.2 	96.7 	97.9 	95.6 	94.7 	94.4 	93.8 	93.0 	93.8 	92.9 	92.7 	93.0 	93.0 	93.1 	93.4 	93.8 	94.2 	95.0 	95.6 	96.2 	97.3 	98.0 	98.4 	98.6 	98.2 	98.1 	98.0 	98.2 	97.8 	97.7 	97.5 	96.9 	101.1 	101.1 	101.1 	100.8 	101.1 	101.0 	100.6 	100.8 	100.3 	100.1 	100.0 	99.6 
Y20-64,SA,T,I06,LT	88.5 	89.7 	82.4 	91.1 	93.2 	93.4 	93.7 	94.1 	93.9 	94.0 	92.8 	92.4 	90.9 	90.7 	92.3 	92.5 	94.0 	94.7 	93.6 	94.0 	93.0 	91.6 	92.3 	91.8 	90.4 	90.5 	89.6 	89.2 	88.9 	88.4 	88.5 	88.5 	87.6 	87.9 	88.3 	87.8 	87.4 	85.4 	87.6 	86.8 	88.2 	88.8 	86.6 	86.8 	88.8 	89.8 	91.6 	94.7 	99.8 	101.6 	103.1 	103.3 	103.3 	103.1 	102.1 	102.0 	100.6 	99.4 	100.3 	99.6 
Y20-64,SA,T,I06,LU	155.4 	154.2 	140.8 	147.4 	154.6 	153.0 	155.2 	154.0 	152.2 	152.2 	145.4 	146.7 	142.9 	144.5 	142.8 	142.9 	139.8 	144.5 	139.4 	140.7 	140.0 	134.3 	135.8 	136.5 b	132.6 	128.2 	127.2 	121.7 	120.7 	119.7 	126.9 	116.1 	123.3 	120.6 	120.3 	120.5 	112.2 	111.8 	113.3 	116.3 	112.0 	109.8 	113.2 	108.4 	111.8 	110.8 	115.9 	110.8 b	93.5 	99.0 	106.4 	101.0 	108.7 	104.0 	101.0 	107.2 b	98.9 	108.0 	96.9 	96.2 
Y20-64,SA,T,I06,LV	71.1 	73.0 	70.3 	74.8 	76.1 	76.6 	76.0 	76.5 	78.0 	78.2 	79.8 	80.1 	78.6 	77.4 	76.6 	78.1 	77.8 	77.3 	79.4 	78.6 	77.8 	79.0 	79.2 	79.8 	79.6 	79.3 	80.2 	80.0 	80.2 	79.6 	80.0 	80.7 	79.5 	79.5 	78.6 	77.3 	79.1 	78.5 	78.6 	79.3 	77.9 	77.8 	76.0 	76.1 	77.8 	79.6 	84.0 	86.8 	91.0 	95.8 	98.5 	98.9 	100.7 	101.1 	99.9 	100.3 	100.2 	99.8 	99.6 	100.3 
Y20-64,SA,T,I06,MK	129.3 	123.1 	104.3 	125.2 	134.8 	135.4 	136.9 	136.6 	131.5 	132.3 	131.2 	126.5 	128.7 	131.3 	134.4 	131.4 	129.9 	125.1 	125.1 	127.1 	124.8 	123.9 	122.1 	123.1 	124.3 	122.5 	120.2 	119.0 	119.4 	120.3 	119.6 	119.2 	115.5 	113.4 	112.8 	110.9 	109.3 	110.3 	111.8 	111.1 	111.8 	111.2 	110.7 	103.6 	110.6 	110.2 	112.1 	104.0 	108.4 	108.7 	107.5 	107.4 	103.2 	103.4 	105.2 	104.3 	100.2 	102.5 	99.9 	97.4 
Y20-64,SA,T,I06,MT	163.7 	161.0 	148.0 	169.8 	176.5 	166.9 	167.8 	170.3 	158.2 	157.1 	155.7 	148.9 	148.1 	142.4 	139.1 	141.2 	136.5 	137.8 	137.5 	132.4 	128.6 	125.4 	127.5 	122.6 	122.2 	123.4 	119.5 	117.8 	120.0 	117.4 	114.8 	112.9 	113.4 	110.9 	110.4 	110.4 	107.6 	104.8 	106.2 	107.8 	107.3 	107.8 	106.6 	108.8 	109.8 	107.0 	105.7 	105.6 	105.0 	109.0 	107.6 	104.9 	104.2 	104.3 	103.0 	102.2 	100.1 	99.0 	101.1 	99.8 
Y20-64,SA,T,I06,NL	107.7 	110.0 	104.0 	109.1 	110.3 	109.9 	111.1 	109.5 	108.9 	107.8 	106.8 	106.1 	106.5 	107.2 	106.4 	105.5 	105.3 	104.5 	103.8 	104.5 	102.2 	102.1 	100.5 	102.1 	102.1 	101.5 	102.4 	100.8 	102.1 	101.1 	100.8 	99.3 	101.9 	101.7 	102.1 	102.3 	102.2 	101.4 	102.8 	104.2 	101.9 	102.8 	99.5 	102.1 	101.0 	101.9 	103.7 	103.8 	103.7 	103.8 	104.1 	101.1 	102.3 	101.8 	101.7 	101.7 	100.7 	99.2 	99.9 	100.2 
Y20-64,SA,T,I06,NO	105.0 	108.1 	105.7 	106.0 	109.7 	109.5 	110.0 	109.9 	110.0 	111.0 	108.9 	109.7 	108.5 	107.4 	107.9 	110.4 	110.0 	106.9 	107.5 	109.4 	105.5 	109.7 	107.9 	107.0 	108.8 	109.9 	110.3 	107.4 	107.9 	105.8 	106.7 	105.8 	105.5 	108.4 	107.0 	107.5 	108.4 	102.9 	103.8 	105.5 	103.0 	100.8 	104.2 	102.4 	99.7 	102.6 	105.0 	101.7 	105.8 	107.3 	107.9 	102.1 	103.7 	102.4 	100.7 	101.4 	101.4 	100.2 	97.4 	100.9 
Y20-64,SA,T,I06,PL	103.3 	104.1 	95.2 	104.0 	104.9 	104.3 	104.2 	108.4 	104.9 	105.6 	105.4 	106.4 	106.4 	106.7 	107.6 	109.0 	108.1 	107.5 	108.8 	107.2 	107.4 	107.4 	107.1 	105.9 	106.7 	105.3 	104.7 	104.2 	103.0 	103.4 	102.7 	102.4 	103.3 	103.5 	103.4 	104.4 	103.9 	103.7 	104.3 	104.5 	103.7 	103.6 	103.5 	103.0 b	104.9 	106.2 	106.8 	106.9 	107.6 	106.9 	107.8 	106.8 	105.2 	104.6 	103.6 	103.6 	102.7 	101.3 	99.1 	97.0 
Y20-64,SA,T,I06,PT	86.3 	85.3 	66.6 	86.0 	92.3 	91.0 	90.1 	90.9 	90.9 	90.8 	90.1 	89.0 	88.2 	89.5 	88.3 	88.7 	85.3 	84.9 	86.3 	86.2 	86.3 	86.4 	86.6 	84.3 	85.6 	85.1 	84.4 	83.5 	85.3 	81.9 	81.6 	80.3 	82.2 	83.7 	85.1 	88.1 	88.1 	89.2 	91.3 	91.8 b	92.0 	95.6 	95.7 	96.0 	94.9 	94.2 	95.4 	96.4 	98.5 	98.3 	98.7 	98.3 	99.1 	98.8 	97.1 	98.7 	97.6 	100.2 	100.8 	101.4 
Y20-64,SA,T,I06,RO	92.0 	91.6 	79.7 	93.5 	94.7 	94.2 	93.9 	94.0 	93.4 	93.8 	93.2 	93.3 	93.3 	93.6 	94.0 	93.0 	91.8 	91.5 	90.8 	91.8 	91.5 	91.3 	91.2 	90.6 	92.4 	92.3 	91.9 	92.9 	91.9 	91.6 	92.1 	91.7 	92.4 	92.5 	92.4 	91.9 	91.5 	91.2 	91.2 	92.4 	92.4 	93.6 	94.8 	92.9 b	98.2 	99.2 	99.2 	99.5 	100.6 	100.4 	100.4 	100.8 	100.8 	99.9 	100.4 	100.5 	99.4 	100.9 	100.2 	99.5 
Y20-64,SA,T,I06,SE	108.0 	107.7 	109.0 	110.5 	114.1 	113.5 	114.0 	113.9 	114.5 	114.1 b	113.4 	116.0 	113.8 	113.0 	112.3 	112.7 	111.3 	111.4 	112.3 	110.4 	106.4 	108.1 	108.6 	105.4 	108.5 	108.3 	107.0 	104.3 	106.9 	106.5 	104.4 	106.1 	105.5 	105.8 	104.9 	106.5 	106.4 	105.5 	106.2 	105.9 	104.0 	103.6 	104.3 	102.8 	98.4 	102.4 	100.4 	99.6 	104.0 	102.1 	105.6 	103.2 	103.8 	102.5 	101.8 	103.0 	101.7 	99.9 	98.2 	100.2 
Y20-64,SA,T,I06,SI	97.4 	98.7 	84.9 	98.2 	98.8 	101.3 	99.0 	99.8 	99.2 	98.9 	98.1 	97.9 	97.2 	95.3 	95.3 	96.5 	93.5 	94.0 	96.3 	94.6 	95.2 	95.1 	93.5 	93.4 	93.0 	92.7 	94.3 	93.7 	92.0 	93.6 	94.8 	94.6 	95.7 	96.3 	91.5 	94.8 	96.1 	93.8 	95.4 	94.4 	98.0 	96.2 	98.1 	97.3 	100.1 	97.2 	97.1 	99.1 	100.9 	102.1 	103.9 	102.6 	102.5 	102.6 	102.4 	101.3 	97.7 	100.4 	100.7 	101.2 
Y20-64,SA,T,I06,SK	97.6 	103.8 	85.0 	96.3 	106.4 	105.3 	105.2 	105.3 	104.8 	103.8 	103.7 	102.6 	102.3 	102.9 	101.8 	102.9 	102.3 	101.7 	103.3 	102.3 	102.3 	101.8 	98.4 	97.6 	97.9 	97.4 	97.4 	97.9 	98.0 	98.3 	98.3 	98.1 	98.1 	98.7 	98.0 	98.4 	98.2 	97.7 	98.5 	99.0 b	98.7 	98.7 	99.1 	98.7 	98.8 	99.7 	99.5 	99.9 	105.1 	104.7 	105.0 	104.2 	103.4 	103.1 	101.7 	101.8 	100.5 	99.9 	100.0 	99.6 
Y20-64,SA,T,I06,TR	110.5 	112.1 	80.9 	115.1 	118.7 	119.0 	118.8 	120.4 	120.7 	122.4 	124.4 	124.9 	125.2 	124.6 	122.2 	121.1 	119.8 	118.7 	120.2 	119.8 	120.1 	118.7 	118.1 	116.9 	115.8 	117.6 	116.7 	117.0 b	116.8 	112.2 	116.5 	116.3 	117.2 	115.9 	113.9 	111.8 	106.3 	111.2 	109.3 	109.2 	109.2 	97.8 	102.5 	101.7 	100.7 	99.7 	97.7 	97.5 	99.0 	100.0 	100.9 	102.3 	98.1 	98.7 	99.0 	97.4 	99.7 	100.1 	100.1 	100.1 
Y20-64,SA,T,I06,UK	: 	99.0 	91.7 	111.0 	112.2 	112.3 	113.2 	113.6 	111.6 	111.3 	111.7 	111.0 	109.5 	109.5 	111.2 	111.2 	109.0 	108.8 	110.4 	108.9 	106.3 	106.5 	106.7 	106.6 	106.8 	106.2 	106.0 	104.6 	103.5 	103.4 	103.1 	102.1 	101.5 	101.3 	101.2 	100.7 	99.2 	99.1 	100.2 	101.1 	98.9 	98.8 	98.8 	98.1 	98.8 	98.3 	98.7 	99.9 	100.4 	101.7 	101.1 	100.2 b	102.3 	101.7 	100.0 	99.8 b	101.3 	100.4 	99.0 	99.3 
